concept,doculect,counterpart,cogid,lpID
moon,Shanghai,ɦɥɪʔ¹kwɑ̃⁵³,1090,390
mother,Meixian,a⁴⁴me⁴⁴,644,395
mother,Changsha,ma⁵⁵ma,649,395
mother,Changsha,ȵjan¹³,651,394
mother,Changsha,ȵjan¹³law⁴¹ʦɿ,652,394
mother,Guiyang,ma⁵⁵,648,396
mother,Guiyang,la⁴²ma⁵⁵,653,396
mother,Xiamen,law²²bu⁵³,655,397
mother,Xiamen,ma⁵⁵ma⁵⁵,649,395
mother,Hefei,ma²¹i⁵⁵,650,396
mother,Jinan,ȵjaŋ⁴²,651,394
mother,Hangzhou,mɑ³³mɑ³³,649,395
mother,Guangzhou,ma²¹ma⁵⁵,649,395
mother,Guangzhou,low²³mow²³,655,397
mother,Nanchang,m̩⁴²mɑ⁰²,647,395
mother,Nanchang,ȵjɔŋ⁴⁵,651,394
mother,Chengdu,ma,648,396
mother,Chengdu,ȵjaŋ,651,394
mother,Chengdu,naw⁵³ȵjər³¹,654,398
mother,Taoyuan,ma¹¹,648,396
mother,Shexian,m̩³⁵ma³¹,647,395
mother,Shexian,m̩³⁵,646,395
mother,Shexian,a³¹i⁴⁴,645,399
mother,Beijing,njɑŋ³⁵,651,394
mother,Beijing,ma⁵⁵,648,396
mother,Kunming,mᴀ⁴⁴,648,396
mother,Kunming,mo⁴⁴,656,396
mother,Shanghai,m̩⁵³ma¹³,647,395
mother,Shanghai,ȵjã¹³,651,394
mouse,Meixian,law³¹ʦʰu³¹ve,414,401
mouse,Changsha,law⁴¹ɕy⁴¹ʦɿ,415,401
mouse,Changsha,kaw³³kʰə²⁴,417,402
mouse,Guiyang,xa²¹³ʦɿ⁴²,418,400
mouse,Xiamen,njaw⁵³ʦʰu⁵³,413,400
mouse,Hefei,lɔ²⁴t͡ʂʰwə,413,401
mouse,Jinan,lɔ⁵⁵ʂu,413,401
mouse,Jinan,xɔ²¹ʦɿ,418,400
mouse,Hangzhou,lɔ⁵³ʦʰy⁵³,413,401
mouse,Nanchang,lɑw²¹³ɕy⁰⁴,413,401
mouse,Chengdu,naw⁵³su⁵³,413,401
mouse,Chengdu,xaw¹³ʦɿ⁵³,418,400
mouse,Shexian,lɔ³⁵ʨʰy³⁵,413,401
mouse,Shexian,ʦe³¹ʨy³⁵,419,403
mouse,Beijing,xɑw⁵¹ʦɿ¹,418,400
mouse,Kunming,lɔ⁵³t͡ʂʰu⁵³,413,401
mouse,Shanghai,lɔ¹³zoŋ²³,416,401
mouse,Shanghai,lɔ¹³ʦʰɿ³⁵,413,401
neck,Meixian,kjaŋ³¹kin⁴⁴,529,405
neck,Changsha,ʨin⁴¹kən³³,530,405
neck,Guiyang,ʨjaŋ⁴²ken,530,405
neck,Guiyang,po²¹ʨjaŋ⁴²,533,405
neck,Xiamen,am²²kun⁵³,536,410
neck,Hefei,lɔ²⁴ʨin²⁴pa⁵³,537,407
neck,Jinan,pə⁴²ʦɿ,534,408
neck,Jinan,pə⁴²ər⁴²kəŋ⁵⁵,535,411
neck,Hangzhou,dej¹³ʨin⁵³,538,406
neck,Guangzhou,kɛŋ³⁵,528,405
neck,Nanchang,ʨjɑŋ²¹³,528,405
neck,Chengdu,ʨin⁵³ʦɿ⁵³,531,406
neck,Chengdu,ʨin⁵³xaŋ¹³,532,405
neck,Taoyuan,paʔ⁵⁴ʦəʔ,534,408
neck,Shexian,xa³⁵ʨjʌ̃³⁵,539,409
neck,Beijing,po³⁵kə̃r²¹⁴,533,404
neck,Beijing,po³⁵ʦɿ³,534,408
neck,Kunming,po³¹ʦɿ⁵³,534,408
neck,Shanghai,dɤ¹³ʨiŋ³⁵,540,406
nine,Meixian,kju³¹,341,412
nine,Changsha,ʨjəw⁴¹,341,412
nine,Guiyang,ʨjəw⁴²,341,412
nine,Xiamen,kaw⁵³,341,412
nine,Hefei,ʨjɯ²⁴,341,412
nine,Jinan,ʨjow⁵⁵,341,412
nine,Hangzhou,ʨjø⁵³,341,412
nine,Guangzhou,kɐw³⁵,341,412
nine,Nanchang,ʨju²¹³,341,412
nine,Chengdu,ʨjəw⁵³,341,412
nine,Taoyuan,ʨjəw⁵³,341,412
nine,Shexian,ʨju³⁵,341,412
nine,Beijing,ʨjow²¹⁴,341,412
nine,Kunming,ʨjəw⁵³,341,412
nine,Shanghai,ʨjɤ³⁵,341,412
noodles,Meixian,mjen⁵³,756,413
noodles,Changsha,mjẽ¹¹,756,413
noodles,Guiyang,mjan²¹³,756,413
noodles,Guiyang,mjan²¹³tʰjao²¹,757,413
noodles,Xiamen,mi²²,756,413
noodles,Hefei,mjɪ̃⁵³tʰjɔ⁵⁵,757,413
noodles,Jinan,mjã²¹tʰjɔr⁴²,757,413
noodles,Jinan,mjã²¹,756,413
noodles,Hangzhou,mjᴇ̃¹³,756,413
noodles,Guangzhou,min²²,756,413
noodles,Nanchang,mjɛn²¹,756,413
noodles,Chengdu,mjan¹³,756,413
noodles,Chengdu,mjan¹³tʰjər³¹,757,413
noodles,Taoyuan,mje⁴⁵,756,413
noodles,Shexian,me²²,756,413
noodles,Beijing,mjan⁵¹tʰjɑwiɑur,757,413
noodles,Beijing,mjan⁵¹,756,413
noodles,Kunming,mjɛ̃²¹²,756,413
noodles,Shanghai,mi¹³,756,413
noodles,Shanghai,ʨʰjɪʔ⁵mi¹³,758,414
nose,Meixian,pʰi⁵³kuŋ⁴⁴,521,416
nose,Changsha,pi²⁴ʦɿ,522,415
nose,Guiyang,pi²¹ʦɿ⁴²,522,415
nose,Xiamen,pʰĩ²²jã⁵³,523,417
nose,Xiamen,pʰĩ²²,520,417
nose,Hefei,pjəʔ⁵ʦə,522,415
nose,Jinan,pi⁴²ʦɿ,522,415
nose,Hangzhou,bɑʔ²dej²¹³,524,415
nose,Guangzhou,pej²²kɔ⁵⁵,525,416
nose,Nanchang,pʰiʔ²kuŋ⁰²,521,416
nose,Chengdu,pi³¹ʦɿ⁵³,522,415
nose,Taoyuan,pjəʔ⁵⁴ʦəʔ,522,415
nose,Shexian,pʰi²²tʰju⁴⁴,524,415
nose,Shexian,pʰi²²kʰwʌ̃³⁵,526,416
nose,Beijing,pi³⁵ʦɿ³,522,415
nose,Kunming,pi³¹ʦɿ⁵³,522,415
nose,Shanghai,bjɪʔ¹dɤ¹³,524,415
nurse,Meixian,paw³¹me⁴⁴,925,418
nurse,Changsha,ȵy⁴¹koŋ³³,926,419
nurse,Changsha,paw⁴¹mo⁴¹,925,418
nurse,Guiyang,pa⁴²mu⁴²,925,418
nurse,Xiamen,po⁵³bu,925,418
nurse,Xiamen,ʦʰjã²¹e,928,428
nurse,Hefei,pɑ̃²¹kəŋ²¹tjəʔ,929,421
nurse,Jinan,pɔ⁵⁵mu⁵⁵,925,418
nurse,Jinan,lɔ⁵⁵ma²¹³ʦɿ,931,425
nurse,Hangzhou,pɔ⁵³mu⁵³,925,418
nurse,Hangzhou,ʔɑ³³i²¹³,932,426
nurse,Guangzhou,koŋ⁵³jɐn²¹,927,420
nurse,Guangzhou,pow³⁵mow²³,925,418
nurse,Nanchang,ʨi⁴⁵ȵjɔŋ⁰⁴,933,422
nurse,Nanchang,pɑw²¹³mu²¹³,925,418
nurse,Chengdu,paw⁵³mu⁵³,925,418
nurse,Chengdu,naj⁵³mər⁵⁵,936,425
nurse,Chengdu,naj⁵³ma⁵⁵ʦɿ⁵³,937,425
nurse,Taoyuan,paw⁵³mu⁵³,925,418
nurse,Shexian,na³⁵m̩³⁵,935,424
nurse,Shexian,pɔ³¹jʌ̃⁴⁴ka³¹ɛ,930,427
nurse,Beijing,pɑw²¹⁴mu²¹⁴,925,418
nurse,Beijing,lɑw²¹⁴ma⁵⁵ʦɿ²,931,425
nurse,Kunming,pɔ⁵³mu⁵³,925,418
nurse,Shanghai,ȵjã¹³ɦi¹³,934,423
nurse,Shanghai,pɔ³⁵mu¹³,925,418
old man,Meixian,law³¹a⁴⁴pak¹,869,433
old man,Changsha,law⁴¹kõ³³ʦɿ,871,430
old man,Guiyang,la⁴²ʦej⁴²,872,429
old man,Xiamen,law²²he⁵³ja⁵³,873,435
old man,Hefei,lɔ²⁴tʰɯ⁵⁵ʦə,875,429
old man,Jinan,lɔ⁵⁵tʰowr⁴²,874,429
old man,Jinan,lɔ⁵⁵tʰow⁴²ʦɿ,875,429
old man,Hangzhou,lɔ⁵³dej²¹³əl²¹³,876,429
old man,Guangzhou,low²³haŋ⁵⁵,877,431
old man,Guangzhou,pak³fu²²,883,436
old man,Nanchang,lɑw²¹³tʰɛw²⁴ʦɿ⁰⁴,875,429
old man,Chengdu,naw⁵³tʰər³¹,874,429
old man,Chengdu,naw⁵³xər¹³,878,429
old man,Chengdu,naw⁵³tʰəw³¹ʦɿ⁵³,875,429
old man,Taoyuan,law⁵³xæ̃⁴⁵xæ̃⁴⁵,879,431
old man,Taoyuan,law⁵³pi¹¹tʰəw¹¹ʦəʔ,880,429
old man,Shexian,lɔ³⁵tʰju⁴⁴ʦɿ,875,429
old man,Shexian,lɔ³⁵jʌ̃⁴⁴ka³¹,881,434
old man,Beijing,lɑw²¹⁴tʰowr³⁵,874,429
old man,Kunming,lɔ⁵³kwə⁴⁴,870,432
old man,Shanghai,lɔ¹³koŋ⁵³koŋ⁵³,882,434
old man,Shanghai,lɔ¹³dɤ¹³ʦɿ³⁵,875,429
on,Meixian,soŋ⁵³poj⁵³,99,437
on,Changsha,ʂan¹¹mjẽ,100,438
on,Changsha,kaw³³təw,107,439
on,Changsha,ʂan¹¹təw,102,437
on,Guiyang,saŋ²¹³tʰəw⁵⁵,102,437
on,Guiyang,ka⁵⁵saŋ²¹³,106,440
on,Xiamen,tiŋ⁵³tʰaw,111,437
on,Xiamen,tiŋ⁵³bin²²,110,441
on,Hefei,kɔ²¹tʰɯ,107,439
on,Jinan,ʂaŋ²¹tʰow,102,437
on,Jinan,ʂaŋ²¹pjɛr,103,438
on,Jinan,tiŋ⁵⁵ʂaŋ,109,441
on,Hangzhou,kɔ³³dej²¹³,107,439
on,Hangzhou,zɑŋ¹³dej²¹³,102,437
on,Guangzhou,sœŋ²²pin²²,104,438
on,Guangzhou,sœŋ²²kow⁵⁵,101,437
on,Nanchang,sɔŋ²¹tʰɛw⁰²,102,437
on,Nanchang,kɑw⁴²tʰɛw⁰²,107,439
on,Chengdu,saŋ¹³tʰəw³¹,102,437
on,Chengdu,saŋ¹³pjan⁵⁵,103,438
on,Chengdu,saŋ¹³mjan¹³,100,438
on,Chengdu,kaw⁵⁵tʰəw³¹,107,439
on,Chengdu,kaw⁵⁵saŋ¹³,106,440
on,Chengdu,tin⁵³saŋ¹³,109,441
on,Taoyuan,naw⁵³tʰəw¹¹,112,439
on,Taoyuan,sɒ̃⁴⁵tʰəw⁵³,102,437
on,Shexian,ɕja²²tʰju⁴⁴,102,437
on,Beijing,ʂɑŋ⁵¹tʰow¹,102,437
on,Beijing,ʂɑŋ⁵¹pjar¹,103,438
on,Kunming,ʂᴀ̃²¹²ʂəw,105,437
on,Kunming,kɔ⁴⁴ʂəw⁵³,108,439
on,Shanghai,zɑ̃¹³dɤ¹³,102,437
on,Shanghai,kɔ⁵³dɤ¹³,107,439
on purpose,Meixian,ku⁵³i⁵³,313,442
on purpose,Meixian,ju⁴⁴i⁵³,314,442
on purpose,Changsha,ku⁵⁵i⁵⁵,313,442
on purpose,Changsha,pa¹¹ʂʅ¹¹,317,445
on purpose,Guiyang,pa²¹³i²¹³,316,445
on purpose,Guiyang,tjao⁵⁵i²¹³,319,452
on purpose,Xiamen,tʰjaw⁵⁵kɔ²¹i²¹,318,451
on purpose,Xiamen,tʰjaw⁵⁵kaŋ⁵⁵,320,451
on purpose,Hefei,ku⁵³zɿ,313,442
on purpose,Hefei,pa⁵³pa⁵³,321,445
on purpose,Jinan,tej⁴²vejti,323,447
on purpose,Hangzhou,dəʔ²wi¹³,322,446
on purpose,Guangzhou,tɐk²tɐŋ⁵⁵,324,444
on purpose,Guangzhou,ʦyn⁵⁵tɐŋ⁵⁵,327,449
on purpose,Nanchang,tʰɛʔ²sɿ⁰²,325,448
on purpose,Chengdu,ni¹³pjan⁵⁵,329,443
on purpose,Chengdu,ʦʰən³¹ɕin⁵⁵,330,449
on purpose,Taoyuan,ʦwæ̃¹¹i⁴⁵,326,450
on purpose,Taoyuan,ku⁴⁵i⁴⁵,313,442
on purpose,Taoyuan,ʦʰəŋ¹¹ɕjəŋ¹¹,330,449
on purpose,Shexian,ju³⁵i³²⁴,314,442
on purpose,Beijing,ku⁵¹i⁵¹,313,442
on purpose,Kunming,pᴀ²¹²i²¹²,316,445
on purpose,Kunming,ku²¹²i²¹²,313,442
on purpose,Shanghai,ɦjɤ¹³i⁵³,314,449
on purpose,Shanghai,djɪʔ¹ɦwe¹³,331,446
on purpose,Shanghai,ɦjɤ¹³ɕiŋ⁵³,315,449
one,Meixian,it¹,332,454
one,Changsha,i²⁴,332,453
one,Guiyang,i²¹,332,453
one,Xiamen,it³²,332,454
one,Hefei,jəʔ⁵,332,454
one,Jinan,i²¹³,332,453
one,Hangzhou,ʔjəʔ⁵,332,454
one,Guangzhou,jɐt⁵,332,454
one,Nanchang,iʔ⁵,332,454
one,Chengdu,i³¹,332,453
one,Taoyuan,jəʔ²,332,454
one,Shexian,iʔ²¹,332,454
one,Beijing,i⁵⁵,332,453
one,Kunming,i³¹,332,453
one,Shanghai,jɪʔ,332,454
one time,Guiyang,xa,95,456
one time,Guiyang,ʨja⁵⁵xo⁴²,96,459
one time,Guiyang,fa²¹sɿ²¹³,97,460
one time,Xiamen,e,95,458
one time,Hangzhou,ʨi⁴⁴⁵,98,457
one time,Guangzhou,ha²³,95,455
one time,Taoyuan,xa⁴⁵,95,456
one time,Shanghai,ʨi³⁵,98,457
only,Meixian,ʦak¹,286,461
only,Changsha,t͡ʂʅ⁴¹,286,461
only,Guiyang,ʦɿ⁴²,286,461
only,Guiyang,tu²¹,287,461
only,Xiamen,kan⁵⁵tã²²,288,464
only,Xiamen,ʦi⁵³,286,461
only,Hefei,t͡ʂəʔ⁵,286,461
only,Jinan,t͡ʂʅ⁴²,286,461
only,Hangzhou,ʦəʔ⁵,286,461
only,Guangzhou,ʦeŋ²²ʦi³⁵,289,462
only,Guangzhou,ʦi³⁵,286,461
only,Nanchang,ʦɨʔ⁵,286,461
only,Chengdu,ʦɿ⁵³,286,461
only,Chengdu,kwaŋ⁵⁵,290,463
only,Taoyuan,kwɒ̃¹¹,290,463
only,Shexian,ʨiʔ²¹,286,461
only,Beijing,t͡ʂʅ²¹⁴,286,461
only,Kunming,t͡ʂʅ⁵³,286,461
only,Shanghai,ʦəʔ⁵,286,461
outside,Meixian,ŋoj⁵³poj⁵³,179,466
outside,Changsha,waj¹¹təw,180,465
outside,Changsha,waj¹¹mjẽ,181,466
outside,Guiyang,waj²¹³tʰəw⁵⁵,180,465
outside,Xiamen,gwa²²kʰaw,182,469
outside,Xiamen,gwa²²bin²²,181,472
outside,Hefei,wᴇ⁵³tʰɯ,180,465
outside,Jinan,vɛ²¹tʰow,180,465
outside,Jinan,vɛ²¹pjɛr,183,466
outside,Jinan,vɛ²¹mjã,181,466
outside,Hangzhou,ɦwᴇ¹³dej²¹³,180,465
outside,Guangzhou,ʦʰøt⁵pin²²,186,467
outside,Guangzhou,hɔj⁵³pin²²,187,470
outside,Nanchang,waj²¹tʰɛw⁰²,180,465
outside,Nanchang,waj²¹sɨw⁰²,184,465
outside,Chengdu,waj¹³mjan¹³,181,466
outside,Chengdu,waj¹³pjan⁵⁵,183,466
outside,Chengdu,waj¹³tʰəw³¹,180,465
outside,Taoyuan,vaj⁴⁵tʰəw⁵³,180,465
outside,Shexian,wɛ²²tʰju⁴⁴,180,465
outside,Beijing,waj⁵¹tʰow,180,465
outside,Beijing,waj⁵¹mjan¹,181,466
outside,Beijing,waj⁵¹pjar¹,183,466
outside,Kunming,wæ²¹²ʂəw⁵³,184,465
outside,Shanghai,ŋa¹³mi¹³,181,468
outside,Shanghai,ŋa¹³dɤ¹³,180,471
pig,Meixian,ʦu⁴⁴ve,373,473
pig,Changsha,ʨy³³,372,473
pig,Guiyang,ʦu⁵⁵,372,473
pig,Xiamen,ti⁵⁵,372,473
pig,Hefei,t͡ʂu²¹,372,473
pig,Jinan,t͡ʂu²¹³,372,473
pig,Hangzhou,ʦy³³,372,473
pig,Hangzhou,zoʔ²ʦy³³,375,475
pig,Guangzhou,ʦy⁵⁵,372,473
pig,Nanchang,ʨy⁴²,372,473
pig,Chengdu,ʦu⁵⁵,372,473
pig,Taoyuan,ʦu¹¹,372,473
pig,Shexian,ʨy³¹,372,473
pig,Beijing,t͡ʂu⁵⁵,372,473
pig,Kunming,t͡ʂu⁴⁴,372,473
pig,Shanghai,ʦɿ⁵³lu¹³,374,474
rain,Meixian,lok⁵i³¹,684,477
rain,Changsha,lo²⁴y⁴¹,684,477
rain,Guiyang,ɕja²¹³i⁴²,698,476
rain,Guiyang,lo²¹i⁴²,684,477
rain,Xiamen,loʔ⁵hɔ²²,684,477
rain,Hefei,ɕja⁵³zy²⁴,698,476
rain,Jinan,ɕja²¹y⁵⁵,698,476
rain,Hangzhou,loʔ²y⁵³,684,477
rain,Guangzhou,lɔk²jy²³,684,477
rain,Nanchang,lɔʔ²y²¹³,684,477
rain,Chengdu,ɕja¹³y⁵³,698,476
rain,Chengdu,no³¹y⁵³,684,477
rain,Taoyuan,xa⁴⁵y⁵³,698,476
rain,Shexian,lɔ²²y³⁵,684,477
rain,Beijing,ɕja⁵¹y²¹⁴,698,476
rain,Kunming,ɕjᴀ²¹²i⁵³,698,476
rain,Shanghai,loʔ¹ɦy²³,684,477
rainbow,Meixian,tʰjen⁴⁴kjuŋ⁴⁴,1020,478
rainbow,Changsha,kan⁵⁵,1033,479
rainbow,Guiyang,kaŋ²¹³,1033,479
rainbow,Xiamen,kʰiŋ²²,1033,479
rainbow,Hefei,ʨjɑ̃⁵³,1033,478
rainbow,Jinan,ʨjaŋ²¹,1033,478
rainbow,Hangzhou,hej⁴⁴⁵,1042,481
rainbow,Guangzhou,hoŋ²¹,1033,480
rainbow,Nanchang,kɔŋ⁴⁵,1033,479
rainbow,Chengdu,xoŋ³¹,1033,480
rainbow,Chengdu,ʦʰaj⁵³xoŋ³¹,1052,480
rainbow,Chengdu,tʰjan⁵⁵ʨʰjaw³¹,1021,478
rainbow,Taoyuan,ʨjɒ̃⁵³,1033,478
rainbow,Shexian,ka³²⁴,1033,479
rainbow,Shexian,ʦʰɛ³⁵ka³²⁴,1052,479
rainbow,Beijing,ʨjɑŋ⁵¹,1033,478
rainbow,Kunming,kᴀ̃²¹²,1033,479
rainbow,Shanghai,hɤ³⁵,1065,481
rainbow,Shanghai,ʦʰe³⁵ɦoŋ¹³,1052,480
right,Meixian,ju⁵³pʰjen³¹,141,482
right,Changsha,jəw¹¹pjẽ³³,142,482
right,Guiyang,jəw²¹³pjan⁵⁵,142,482
right,Xiamen,ʦjã²¹ʦʰju⁵³piŋ,151,485
right,Xiamen,ʦjã²¹piŋ,152,485
right,Xiamen,ju²²piŋ³⁵,144,482
right,Hefei,i⁵³pʊ̃⁵³kə,146,483
right,Jinan,jow²¹pjɛr,142,482
right,Hangzhou,ɦjø¹³pjᴇ̃³³,142,482
right,Hangzhou,zɥen¹³sej⁵³pjᴇ̃³³,156,482
right,Guangzhou,jɐw²²pin²²,148,482
right,Nanchang,ju²¹pjɛn⁰²,142,482
right,Nanchang,ju²¹sɨw⁰²,149,486
right,Chengdu,jəw¹³pjan⁵⁵,142,482
right,Chengdu,jəw¹³mjan¹³,150,482
right,Taoyuan,jəw⁴⁵pæ̃⁴⁵ʨʰjəʔ²,147,482
right,Taoyuan,jəw⁴⁵mjar⁵³,150,482
right,Shexian,ɕɥʌ̃²²pe³¹,155,485
right,Shexian,sjɔ³⁵pe³¹,157,485
right,Beijing,jow⁵¹pjar¹,142,482
right,Kunming,jəw²¹²ʂəw⁵³pjɛ̃⁴⁴,143,482
right,Shanghai,ɦjɤ¹³mi¹³,150,484
right,Shanghai,ɦjɤ¹³pø³⁵ba¹³,145,487
right hand,Meixian,ju⁵³su³¹,549,488
right hand,Changsha,jəw¹¹ʂəw⁴¹,549,488
right hand,Guiyang,jəw²¹³səw⁴²,549,488
right hand,Guiyang,ʦen²¹³səw⁴²,550,488
right hand,Xiamen,ju²²ʦʰju⁵³,549,488
right hand,Xiamen,ʦjã²¹ʦʰju,550,489
right hand,Hefei,jɯ⁵³ʂɯ²⁴,549,488
right hand,Jinan,jow²¹ʂow⁵⁵,549,488
right hand,Hangzhou,zɥen¹³sej⁵³,551,488
right hand,Hangzhou,dɑ¹³sej⁵³,552,488
right hand,Guangzhou,jɐw²²sɐw³⁵,549,488
right hand,Nanchang,ju²¹sɨw²¹³,549,488
right hand,Chengdu,jəw¹³səw⁵³,549,488
right hand,Taoyuan,ʦəŋ⁴⁵səw⁵³,550,488
right hand,Taoyuan,jəw⁴⁵səw⁵³,549,488
right hand,Shexian,ɕɥʌ̃²²ɕju³⁵,551,489
right hand,Beijing,jow⁵¹ʂow²¹⁴,549,488
right hand,Kunming,jəw²¹²ʂəw⁵³,549,488
right hand,Shanghai,ɦjɤ¹³sɤ³⁵,549,488
rooster,Meixian,ke⁴⁴kuŋ⁴⁴,376,491
rooster,Changsha,ʨjaw⁵⁵ʨi³³koŋ³³,379,491
rooster,Guiyang,koŋ⁵⁵ʨi⁵⁵,378,490
rooster,Xiamen,kwe⁵⁵kak³²,377,492
rooster,Hefei,kəŋ²¹ʦɿ²¹,378,490
rooster,Jinan,kuŋ²¹³ʨi,378,490
rooster,Hangzhou,ɦjoŋ²¹³ʨi³³,380,490
rooster,Hangzhou,doŋ²¹³ʦɿ⁵³ʨi³³,381,494
rooster,Guangzhou,kɐj⁵⁵koŋ⁵⁵,376,491
rooster,Guangzhou,saŋ⁵⁵kɐj⁵⁵,383,493
rooster,Nanchang,ʨi⁴²kuŋ⁴²,376,491
rooster,Chengdu,ʨi⁵⁵koŋ⁵⁵,376,491
rooster,Chengdu,ɕɥoŋ³¹ʨi⁵⁵,380,490
rooster,Taoyuan,kwəŋ¹¹ʨi¹¹,378,490
rooster,Shexian,ʨi³¹kwʌ̃³¹,376,491
rooster,Beijing,kuŋ⁵⁵ʨi⁵⁵,378,490
rooster,Kunming,koŋ⁴⁴ʨi⁴⁴,378,490
rooster,Shanghai,ɦjoŋ¹³ʨi⁵³,380,490
rooster,Shanghai,koŋ⁵³ʨi⁵³,378,490
salt,Meixian,jam¹¹,766,495
salt,Changsha,jẽ¹³,766,495
salt,Guiyang,jan²¹pa⁵⁵,767,495
salt,Xiamen,jam³⁵,766,495
salt,Hefei,jɪ̃⁵⁵,766,495
salt,Jinan,jã⁴²,766,495
salt,Jinan,ɕjã⁴²jã⁴²,768,498
salt,Hangzhou,ɦjᴇ̃²¹³,766,495
salt,Guangzhou,jim²¹,766,495
salt,Nanchang,jɛn⁴⁵,766,495
salt,Chengdu,jan³¹,766,495
salt,Chengdu,jan³¹pa⁵⁵,767,495
salt,Taoyuan,ɕje¹¹je¹¹,768,498
salt,Taoyuan,ɕi⁴⁵je¹¹,769,500
salt,Taoyuan,ʦʰu¹¹je¹¹,770,501
salt,Taoyuan,ta⁴⁵xaj⁵³je¹¹,771,502
salt,Shexian,xɛ⁴⁴je⁴⁴,768,497
salt,Shexian,xɛ³⁵sa³¹,772,499
salt,Beijing,jan³⁵,766,495
salt,Kunming,jɛ̃³¹pᴀ⁴⁴,767,495
salt,Shanghai,ɦi¹³,766,496
salty,Meixian,ham¹¹,190,503
salty,Changsha,xan¹³,190,503
salty,Guiyang,ɕjan²¹,190,503
salty,Xiamen,kjam³⁵,190,503
salty,Hefei,ɕjɪ̃⁵⁵,190,503
salty,Jinan,ɕjã⁴²,190,503
salty,Hangzhou,ɦjᴇ̃²¹³,190,503
salty,Guangzhou,ham²¹,190,503
salty,Nanchang,han²⁴,190,503
salty,Chengdu,xan³¹,190,503
salty,Taoyuan,ɕje¹¹,190,503
salty,Shexian,xɛ⁴⁴,190,503
salty,Beijing,ɕjan³⁵,190,503
salty,Kunming,ɕjɛ̃³¹,190,503
salty,Shanghai,ɦe¹³,190,503
second,Meixian,tʰi⁵³ŋi⁵³,349,504
second,Changsha,ti¹¹ə¹¹,349,504
second,Guiyang,ti²¹³ɚ²¹³,349,504
second,Jinan,ti²¹ər²¹,349,504
second,Hangzhou,di¹³əl⁴⁴⁵,349,504
second,Guangzhou,tɐj²²ji²²,349,504
second,Nanchang,tʰi²¹ɵ²¹,349,504
second,Chengdu,ti¹³ər¹³,349,504
second,Taoyuan,ti⁴⁵ər⁴⁵,349,504
second,Shexian,tʰi²²ɛ²²,349,504
second,Beijing,ti⁵¹ər⁵¹,349,504
second,Kunming,ti²¹²ə²¹²,349,504
second,Shanghai,di¹³ȵi¹³,349,504
self,Meixian,ʦʰɿ⁵³ka⁴⁴,1074,505
self,Changsha,ʦɿ¹¹ka,1074,505
self,Guiyang,ʦɿ²¹³ʨi⁴²,1075,506
self,Guiyang,ʦɿ²¹³ʨja⁵⁵,1074,506
self,Guiyang,ko²¹zen²¹,1079,508
self,Xiamen,ka⁵⁵ki²²,1078,507
self,Hefei,ʦɿ⁵³ʦɿ²⁴,1075,506
self,Jinan,ʦɿ⁴²ʨja,1074,506
self,Jinan,ʦɿ⁴²kər²¹³,1076,505
self,Hangzhou,ʣɿ¹³ʨjɑ³³,1074,506
self,Guangzhou,ʦi²²kej³⁵,1075,505
self,Nanchang,ʦʰɿ²¹kan²¹³,1077,505
self,Chengdu,ʦɿ¹³ʨja⁵⁵,1074,506
self,Chengdu,ko³¹zən³¹,1079,508
self,Taoyuan,ʦɿ⁴⁵ʨja⁵³,1074,506
self,Shexian,ʦʰɿ²²ka³¹,1074,505
self,Beijing,ʦɿ⁵¹kɤr²¹⁴,1076,505
self,Kunming,ʦɿ²¹²ʨi⁵³,1075,506
self,Kunming,tu³¹ʦɿ²¹²kə²¹²,1080,509
self,Shanghai,zɿ¹³ka⁵³,1074,505
seven,Meixian,ʦʰit¹,339,510
seven,Changsha,ʦʰi²⁴,339,510
seven,Guiyang,ʨʰi²¹,339,510
seven,Xiamen,ʦʰit³²,339,510
seven,Hefei,ʨʰjəʔ⁵,339,510
seven,Jinan,ʨʰi²¹³,339,510
seven,Hangzhou,ʨʰjəʔ⁵,339,510
seven,Guangzhou,ʦʰɐt⁵,339,510
seven,Nanchang,ʨʰiʔ⁵,339,510
seven,Chengdu,ʨʰi³¹,339,510
seven,Taoyuan,ʨʰjəʔ²,339,510
seven,Shexian,ʦʰiʔ²¹,339,510
seven,Beijing,ʨʰi⁵⁵,339,510
seven,Kunming,ʨʰi³¹,339,510
seven,Shanghai,ʨʰjɪʔ⁵,339,510
short,Meixian,ton³¹,220,511
short,Changsha,tõ⁴¹,220,511
short,Guiyang,twan⁴²,220,511
short,Xiamen,te⁵³,220,511
short,Xiamen,we⁵³,221,512
short,Hefei,tʊ̃²⁴,220,511
short,Jinan,twã⁵⁵,220,511
short,Hangzhou,twõ⁵³,220,511
short,Guangzhou,tyn³⁵,220,511
short,Nanchang,tɵn²¹³,220,511
short,Chengdu,twan⁵³,220,511
short,Taoyuan,twæ̃⁵³,220,511
short,Shexian,to³⁵,220,511
short,Beijing,twan²¹⁴,220,511
short,Kunming,twᴀ̃⁵³,220,511
short,Shanghai,tø³⁵,220,511
six,Meixian,ljuk¹,338,513
six,Changsha,ləw²⁴,338,513
six,Guiyang,lu²¹,338,513
six,Xiamen,lak⁵,338,513
six,Hefei,ləʔ⁵,338,513
six,Jinan,ljow²¹,338,513
six,Hangzhou,loʔ²,338,513
six,Guangzhou,lok²,338,513
six,Nanchang,ljuʔ²,338,513
