concept,doculect,counterpart,cogid,lpID
knee,SWEDISH,knɛ:,knee:N,1249
knee,ELFDALIAN,knɪː,knee:N,1249
knee,DANISH,knɛˀ,knee:N,1249
knee,DANISH_FJOLDE,ˈkneːbən,knee:N,1249
knee,GUTNISH_LAU,knɛɪ,knee:N,1249
knee,ENGLISH,ni:,knee:N,1249
knee,DUTCH,kni,knee:N,1249
knee,GERMAN,kni:,knee:N,1249
knee,LATIN,ˈɡenu,knee:N,1249
knee,CATALAN,ʒənoʎ,knee:N,1253
knee,SPANISH,roðiʎa,knee:C,1256
knee,FRENCH,ʒənu,knee:N,1253
knee,ITALIAN,dʒinɔkkjo,knee:N,1253
knee,ITALIAN,rotɛlla,knee:C,1256
knee,OLD_IRISH,glu:n,knee:N,1251
knee,MIDDLE_CORNISH,gli:n,knee:N,1251
knee,MIDDLE_BRETON,ˈgliːn,knee:N,1251
knee,BRETON,ˈgliːn,knee:N,1251
knee,IRISH,ɡˠɫuːɲ,knee:N,1251
blood,ANCIENT_GREEK,háɪ̀ma,blood:J,257
blood,GREEK,ˈe̞ma,blood:J,257
blood,CLASSICAL_ARMENIAN,ɑɾiu̯n,blood:G,262
blood,OSSETIC,tug,blood:L,267
blood,OSSETIC_IRON,tug,blood:L,267
blood,OSSETIC_DIGOR,tog,blood:L,267
blood,ORIYA,rɔktɔ,blood:F,266
blood,BIHARI,sonit,blood:O,259
blood,MAGAHI,kʰun,blood:E,260
blood,URDU,χun,blood:E,260
blood,MARATHI,ɾəktə,blood:F,265
blood,OLD_CHURCH_SLAVONIC,krʊ̆vɪ̆,blood:I,258
blood,SERBO-CROATIAN,kr̂ːv,blood:I,258
blood,BULGARIAN,krɤv,blood:I,258
blood,MACEDONIAN,kərv,blood:I,258
blood,RUSSIAN,krɔvʲ,blood:I,258
blood,POLISH,krɛf,blood:I,258
blood,BELARUSIAN,krɔw,blood:I,258
blood,UKRAINIAN,krɔʋ,blood:I,258
blood,SLOVAK,kr̩w,blood:I,258
blood,CZECH,krɛf,blood:I,258
blood,SORBIAN_UPPER,kʀe,blood:I,258
blood,SORBIAN_LOWER,kʂej,blood:I,258
blood,SLOVENIAN,krǐː,blood:I,258
blood,OLD_NORSE,bloːð,blood:B,263
blood,ICELANDIC,b̥louːθ,blood:B,263
blood,FAROESE,b̥lɔuː,blood:B,263
blood,NORWEGIAN_RIKSMAL,bluː,blood:B,263
blood,STAVANGERSK,bluː,blood:B,263
blood,OLD_SWEDISH,bloːð,blood:B,263
blood,SWEDISH,blu:d,blood:B,263
blood,ELFDALIAN,blʉəð,blood:B,263
blood,DANISH,b̥loˀð,blood:B,263
blood,DANISH_FJOLDE,bluo,blood:B,263
blood,GUTNISH_LAU,bloud,blood:B,263
blood,ENGLISH,blʌd,blood:B,263
blood,FRISIAN,blu.ət,blood:B,263
blood,DUTCH,blut,blood:B,263
blood,GERMAN,blu:t,blood:B,263
blood,LATIN,kruor,blood:I,258
blood,LATIN,ˈsaŋgwiːs,blood:G,261
blood,CATALAN,saŋ,blood:G,261
blood,PORTUGUESE,ˈsɐ̃ɣɨ,blood:G,261
blood,SPANISH,saŋɡɾe,blood:G,261
blood,FRENCH,sɑ̃,blood:G,261
blood,ITALIAN,sangwe,blood:G,261
blood,OLD_IRISH,kru:,blood:I,258
blood,OLD_IRISH,fulʹ,blood:M,264
blood,MIDDLE_CORNISH,go:z,blood:H,260
blood,MIDDLE_BRETON,ˈgoat,blood:H,260
blood,BRETON,ˈgwɑːt,blood:H,260
blood,IRISH,fˠɪlʲ,blood:M,264
ant,ANCIENT_GREEK,mýrmɛːks,ant:B,57
ant,GREEK,mirˈmiŋɟi,ant:B,57
ant,OLD_CHURCH_SLAVONIC,mrɑvɪ̆jɪ̆,ant:A,58
ant,SERBO-CROATIAN,mrâːv,ant:A,58
ant,BULGARIAN,ˈmravka,ant:A,58
ant,MACEDONIAN,ˈmravka,ant:A,58
ant,RUSSIAN,muraˈvʲɛj,ant:A,58
ant,POLISH,ˈmruvka,ant:A,58
ant,BELARUSIAN,muˈraʂka,ant:A,58
ant,UKRAINIAN,muˈraxa,ant:A,58
ant,SLOVAK,ˈmravɛts,ant:A,58
ant,CZECH,ˈmravɛnɛts,ant:A,58
ant,SORBIAN_UPPER,ˈmroja,ant:A,58
ant,SORBIAN_LOWER,ˈmrɔja,ant:A,58
ant,SLOVENIAN,mrǎːvlja,ant:A,58
moon,ANCIENT_GREEK,selɛ́ːnɛː,moon:S,1459
moon,ANCIENT_GREEK,mɛ́ːnɛː,moon:A,1464
moon,GREEK,feŋˈgari,moon:R,1466
moon,CLASSICAL_ARMENIAN,lowsin,moon:C,1460
moon,ARMENIAN_EASTERN,luˈsin,moon:C,1460
moon,ARMENIAN_EASTERN,amis,moon:A,1468
moon,ASSAMESE,sandra,moon:E,1461
moon,ASSAMESE,zon,moon:M,1460
moon,ORIYA,candrɔ,moon:E,1461
moon,ORIYA,jɔnhɔ,moon:M,1460
moon,BIHARI,chəndrma,moon:E,1463
moon,MAGAHI,cɑ̃d̪,moon:E,1461
moon,URDU,ʧɑnd̪,moon:E,1461
moon,OLD_CHURCH_SLAVONIC,mæsɛ̃tsʲɪ̆,moon:A,1462
moon,SERBO-CROATIAN,ˈmjɛ̂sɛːts,moon:A,1462
moon,BULGARIAN,ɫuˈna,moon:C,1459
moon,MACEDONIAN,mɛˈsetʃina,moon:A,1462
moon,RUSSIAN,ɫuna,moon:C,1459
moon,POLISH,ˈkɕɛɰ̃ʐɘ̟ts,moon:H,1462
moon,BELARUSIAN,ˈmʲɛsʲats,moon:A,1462
moon,UKRAINIAN,ˈmisʲatsʲ,moon:A,1462
moon,SLOVAK,ˈmɛsiats,moon:A,1462
moon,CZECH,ˈmɲɛsiːts,moon:A,1462
moon,SORBIAN_UPPER,ˈmɪsatʃk,moon:A,1462
moon,SORBIAN_LOWER,ˈmjasɛts,moon:A,1462
moon,SLOVENIAN,ˈmêːsɛts,moon:A,1462
moon,SLOVENIAN,ˈlǔːna,moon:C,1459
moon,OLD_NORSE,ˈmaːni,moon:A,1464
moon,OLD_NORSE,tunɣl,moon:G,1465
moon,ICELANDIC,ˈmaunɪ,moon:A,1464
moon,ICELANDIC,tʰuŋl,moon:G,1465
moon,FAROESE,ˈmɔanɪ,moon:A,1464
moon,FAROESE,tʰʊŋɡ̊l,moon:G,1465
moon,NORWEGIAN_RIKSMAL,ˈmòːnə,moon:A,1464
moon,STAVANGERSK,ˈmòːnə,moon:A,1464
moon,OLD_SWEDISH,ˈtuŋːel,moon:G,1465
moon,OLD_SWEDISH,ˈmaːne,moon:A,1464
moon,SWEDISH,ˈmòːnə,moon:A,1464
moon,ELFDALIAN,tʉ́ŋgɛl,moon:G,1465
moon,DANISH,ˈmɔːnə,moon:A,1464
moon,DANISH_FJOLDE,moan,moon:A,1464
moon,GUTNISH_LAU,ˈmɑːnɛ,moon:A,1464
moon,DUTCH,man,moon:A,1464
moon,LATIN,ˈluːna,moon:C,1459
moon,SPANISH,luna,moon:C,1459
moon,FRENCH,lyn,moon:C,1460
moon,OLD_IRISH,e:ske,moon:F,1467
man,ANCIENT_GREEK,anɛ́ːr,man:F,1411
man,GREEK,ˈandras,man:F,1421
man,CLASSICAL_ARMENIAN,ayr,man:F,1417
man,ARMENIAN_EASTERN,mɑɾtʰ,man:K,1412
man,ARMENIAN_EASTERN,ayr,man:F,1417
man,OSSETIC,læɡ,man:D,1424
man,OSSETIC_IRON,lɐg,man:D,1424
man,OSSETIC_DIGOR,lɐg,man:D,1424
man,ORIYA,lokɔ,man:X,1424
man,ORIYA,mɔɳisɔ,man:A,1427
man,ORIYA,purusɔ,man:M,1429
man,BIHARI,admi,man:L,1414
man,MAGAHI,mərəd̪,man:K,1412
man,URDU,ʔɑd̪mi,man:L,1414
man,URDU,məɾd̪,man:K,1412
man,OLD_CHURCH_SLAVONIC,mɔ̃ʒɪ̆,man:A,1413
man,SERBO-CROATIAN,muʃˈkǎːrats,man:A,1413
man,BULGARIAN,mɤʒ,man:A,1413
man,MACEDONIAN,maʒ,man:A,1413
man,RUSSIAN,muʐtʃina,man:A,1413
man,POLISH,mɛɰ̃ʂˈtʂɘ̟zna,man:A,1413
man,BELARUSIAN,muʐˈtʂɨna,man:A,1413
man,UKRAINIAN,tʂɔɫɔˈvik,man:G,1425
man,SLOVAK,muʒ,man:A,1413
man,SLOVAK,xlap,man:I,1428
man,CZECH,muʒ,man:A,1413
man,SORBIAN_UPPER,muʒ,man:A,1413
man,SORBIAN_LOWER,ˈmuski,man:A,1413
man,SLOVENIAN,ˈtʃlɔ̂ːvɛk,man:G,1425
man,OLD_NORSE,ˈmaðr,man:A,1419
man,OLD_NORSE,verː,man:C,1422
man,OLD_NORSE,karl,man:H,1417
man,OLD_NORSE,ˈɡumi,man:B,1423
man,ICELANDIC,ˈmaːðʏr,man:A,1419
man,ICELANDIC,ˈkʰard̻l,man:H,1417
man,FAROESE,ˈmɛaːvʊɹ,man:A,1419
man,NORWEGIAN_RIKSMAL,manː,man:A,1418
man,NORWEGIAN_RIKSMAL,kaːɾ,man:H,1417
man,STAVANGERSK,kɑːʁ,man:H,1417
man,STAVANGERSK,manː,man:A,1418
man,OLD_SWEDISH,ˈɡuːmi,man:B,1423
man,OLD_SWEDISH,kaːrl,man:H,1417
man,OLD_SWEDISH,ˈmaːðer,man:A,1419
man,SWEDISH,kɑ:r,man:H,1417
man,SWEDISH,manː,man:A,1418
man,ELFDALIAN,kɑlː,man:H,1417
man,DANISH,manˀ,man:A,1418
man,DANISH_FJOLDE,mɑnʲ,man:A,1418
man,GUTNISH_LAU,manː,man:A,1418
man,GUTNISH_LAU,kɑːl,man:H,1417
man,ENGLISH,mæn,man:A,1418
man,FRISIAN,mɔn,man:A,1418
man,DUTCH,mɑn,man:A,1418
man,GERMAN,man,man:A,1418
man,LATIN,wir,man:C,1422
man,CATALAN,ˈɔmə,man:B,1416
man,PORTUGUESE,ˈɔmɐ̃ĩ,man:B,1416
man,SPANISH,ombɾe,man:B,1426
man,FRENCH,ɔm,man:B,1420
man,ITALIAN,wɔmo,man:B,1416
man,OLD_IRISH,ɸʹer,man:C,1422
man,MIDDLE_CORNISH,gu:r,man:C,1417
man,MIDDLE_CORNISH,dɛ:n,man:B,1415
man,MIDDLE_BRETON,ˈdeːn,man:B,1415
man,MIDDLE_BRETON,ˈguːr,man:C,1417
man,BRETON,ˈdẽːn,man:B,1415
we,ANCIENT_GREEK,hɛːmeːs,we:A,2583
we,GREEK,e̞ˈmis,we:A,2583
we,CLASSICAL_ARMENIAN,mez,we:A,2584
we,CLASSICAL_ARMENIAN,mekʰ,we:A,2584
we,ARMENIAN_EASTERN,mɛnkʰ,we:A,2584
we,OSSETIC,maχ,we:A,2584
we,OSSETIC_IRON,maχ,we:A,2584
we,OSSETIC_DIGOR,maχ,we:A,2584
we,ORIYA,ame,we:A,2584
we,BIHARI,həmsəb,we:A,2585
we,URDU,həm,we:A,2585
we,MARATHI,amʰi:,we:A,2584
we,OLD_CHURCH_SLAVONIC,mɯ,we:A,2584
we,SERBO-CROATIAN,mîː,we:A,2584
we,BULGARIAN,ˈni.ɘ,we:C,2586
we,MACEDONIAN,ˈni.ɛ,we:C,2586
we,RUSSIAN,mɨ,we:A,2584
we,POLISH,mɘ̟,we:A,2584
we,BELARUSIAN,mɨ,we:A,2584
we,UKRAINIAN,mɪ,we:A,2584
we,SLOVAK,mi,we:A,2584
we,CZECH,mɪ,we:A,2584
we,SORBIAN_UPPER,mɘ̟,we:A,2584
we,SORBIAN_LOWER,mɘ̟,we:A,2584
we,SLOVENIAN,mîː,we:A,2584
we,OLD_NORSE,veːr,we:A,2588
we,ICELANDIC,vɪːð,we:A,2588
we,FAROESE,viːt,we:A,2588
we,NORWEGIAN_RIKSMAL,ʋiː,we:A,2588
we,STAVANGERSK,meː,we:A,2584
we,OLD_SWEDISH,viːr,we:A,2588
we,SWEDISH,viː,we:A,2588
we,ELFDALIAN,wɪ̃ːð,we:A,2588
we,DANISH,viˀ,we:A,2588
we,DANISH_FJOLDE,vi,we:A,2588
we,GUTNISH_LAU,vœɪr,we:A,2588
we,ENGLISH,wi:,we:A,2588
we,FRISIAN,vɛɪ,we:A,2588
we,DUTCH,wɛi,we:A,2588
we,GERMAN,vi:ɐ̯,we:A,2588
we,LATIN,noːs,we:A,2586
we,CATALAN,nuzaltrəs,we:A,2587
we,PORTUGUESE,ˈnɔʃ,we:A,2586
we,SPANISH,nosotɾos,we:A,2587
we,FRENCH,nu,we:A,2586
we,OLD_IRISH,n,we:A,2586
we,OLD_IRISH,sʹnʹi:,we:A,2586
we,MIDDLE_CORNISH,ni:,we:A,2586
we,IRISH,ʃɪnʲ,we:A,2586
and,ANCIENT_GREEK,kái̯,and:J,25
and,ANCIENT_GREEK,te,and:O,39
and,GREEK,ce̞,and:J,34
and,CLASSICAL_ARMENIAN,ɛu̯,and:D,28
and,ARMENIAN_EASTERN,jɛv,and:D,26
and,OSSETIC,æmæ,and:Q,38
and,OSSETIC_IRON,ɐmɐ,and:Q,38
and,OSSETIC_DIGOR,ɐma,and:Q,38
and,ORIYA,o,and:A,33
and,BIHARI,aur,and:A,28
and,MAGAHI,ɑʊ,and:A,28
and,URDU,ʔɔɾ,and:A,28
and,MARATHI,ani,and:K,37
and,OLD_CHURCH_SLAVONIC,i,and:H,27
and,SERBO-CROATIAN,i,and:H,27
and,BULGARIAN,i,and:H,27
and,MACEDONIAN,i,and:H,27
and,RUSSIAN,i,and:H,27
and,POLISH,i,and:H,27
and,BELARUSIAN,i,and:H,27
and,UKRAINIAN,i,and:H,27
and,SLOVAK,a,and:W,30
and,CZECH,a,and:W,30
and,SORBIAN_UPPER,a,and:W,30
and,SORBIAN_LOWER,a,and:W,30
and,SLOVENIAN,in,and:H,31
and,OLD_NORSE,ɔk,and:I,32
and,ICELANDIC,ɔːɣ,and:I,32
and,FAROESE,oː,and:I,33
and,NORWEGIAN_RIKSMAL,ɔːɡ,and:I,32
and,STAVANGERSK,oː,and:I,33
and,OLD_SWEDISH,ok,and:I,32
and,SWEDISH,ɔkː,and:I,32
and,ELFDALIAN,oːg,and:I,32
and,DANISH,ɒw,and:I,26
and,DANISH_FJOLDE,ɑ,and:I,27
and,GUTNISH_LAU,u,and:I,29
and,ENGLISH,ænd,and:B,31
and,FRISIAN,ɛn,and:B,31
and,DUTCH,ɛn,and:B,31
and,GERMAN,ʊnt,and:B,31
and,LATIN,et,and:F,36
and,CATALAN,i,and:F,29
and,PORTUGUESE,i,and:F,29
and,SPANISH,i,and:F,29
and,FRENCH,e,and:F,27
and,ITALIAN,e,and:F,27
and,OLD_IRISH,ogus,and:G,35
and,MIDDLE_CORNISH,hag,and:G,32
and,MIDDLE_BRETON,a,and:G,27
and,BRETON,a,and:G,27
and,IRISH,ˈaɡəs,and:G,35
mouth,ANCIENT_GREEK,stóma,mouth:J,1490
mouth,GREEK,ˈsto̞ma,mouth:J,1490
mouth,CLASSICAL_ARMENIAN,beran,mouth:D,1491
mouth,ARMENIAN_EASTERN,bɛˈɾɑn,mouth:D,1491
mouth,OSSETIC,ʣɨχ,mouth:E,1501
mouth,OSSETIC_IRON,kom,mouth:E,1502
mouth,OSSETIC_DIGOR,kom,mouth:E,1502
mouth,ASSAMESE,mukh,mouth:M,1492
mouth,ORIYA,muhɔ̃,mouth:M,1492
mouth,ORIYA,tuɳɖɔ-,mouth:O,1499
mouth,ORIYA,paʈi,mouth:S,1505
mouth,BIHARI,mũh,mouth:M,1492
mouth,MAGAHI,mʊ̃h,mouth:M,1492
mouth,URDU,mʊ̃ʰ,mouth:M,1497
mouth,MARATHI,tõɳɖ,mouth:O,1499
mouth,OLD_CHURCH_SLAVONIC,ustɑ,mouth:F,1495
mouth,SERBO-CROATIAN,ˈǔːsta,mouth:F,1495
mouth,BULGARIAN,uˈsta,mouth:F,1495
mouth,MACEDONIAN,ˈusta,mouth:F,1495
mouth,RUSSIAN,rɔt,mouth:I,1493
mouth,POLISH,usta,mouth:F,1495
mouth,BELARUSIAN,rɔt,mouth:I,1493
mouth,UKRAINIAN,rɔt,mouth:I,1493
mouth,SLOVAK,ˈuːsta,mouth:F,1495
mouth,CZECH,ˈuːsta,mouth:F,1495
mouth,SORBIAN_UPPER,ˈhuba,mouth:U,1503
mouth,SORBIAN_LOWER,ˈɡuba,mouth:U,1503
mouth,SLOVENIAN,ˈǔːsta,mouth:F,1495
mouth,OLD_NORSE,munːr,mouth:B,1497
mouth,ICELANDIC,ˈmʏnːʏr,mouth:B,1497
mouth,FAROESE,ˈmʊnːʊɹ,mouth:B,1497
mouth,NORWEGIAN_RIKSMAL,mʉnː,mouth:B,1497
mouth,STAVANGERSK,munː,mouth:B,1497
mouth,OLD_SWEDISH,ˈmunder,mouth:B,1497
mouth,SWEDISH,mɵnː,mouth:B,1497
mouth,ELFDALIAN,mʉnː,mouth:B,1497
mouth,DANISH,mɔnˀ,mouth:B,1497
mouth,DANISH_FJOLDE,monʲ,mouth:B,1497
mouth,GUTNISH_LAU,munː,mouth:B,1497
mouth,ENGLISH,maʊθ,mouth:B,1497
mouth,FRISIAN,mulə,mouth:M,1497
mouth,DUTCH,mɔnt,mouth:B,1497
mouth,GERMAN,mʊnt,mouth:B,1497
mouth,LATIN,oːs,mouth:F,1498
mouth,CATALAN,ˈbokə,mouth:G,1496
mouth,PORTUGUESE,ˈbokɐ,mouth:G,1496
mouth,SPANISH,boka,mouth:G,1496
mouth,FRENCH,buʃ,mouth:G,1498
mouth,ITALIAN,bokka,mouth:G,1496
mouth,OLD_IRISH,bʹe:l,mouth:K,1498
mouth,OLD_IRISH,gʹiun,mouth:H,1504
mouth,MIDDLE_CORNISH,ganɔʊ,mouth:H,1494
mouth,MIDDLE_BRETON,ˈbeːk,mouth:V,1500
mouth,MIDDLE_BRETON,ˈgeːnu,mouth:H,1494
mouth,BRETON,ˈgeːnu,mouth:H,1494
mouth,IRISH,bʲeːl̪ˠ,mouth:K,1498
eat,ANCIENT_GREEK,estʰíɔː,eat:B,592
eat,GREEK,ˈtro̞ɣo̞,eat:H,598
eat,CLASSICAL_ARMENIAN,ut-ɛ-m,eat:B,593
eat,ARMENIAN_EASTERN,uˈtɛl,eat:B,593
eat,OSSETIC,χærɨn,eat:A,600
eat,OSSETIC_IRON,χor-,eat:A,600
eat,OSSETIC_DIGOR,χwɐr-,eat:A,600
eat,ORIYA,kha-,eat:C,594
eat,BIHARI,khaeəb,eat:C,594
eat,MAGAHI,kʰanɑ,eat:C,594
eat,URDU,kʰɑnə,eat:C,594
eat,MARATHI,kʰaɳe,eat:C,594
eat,OLD_CHURCH_SLAVONIC,jasti,eat:B,592
eat,SERBO-CROATIAN,ˈjɛ̂sti,eat:B,592
eat,BULGARIAN,jam,eat:B,592
eat,MACEDONIAN,ˈjadɛ,eat:B,592
eat,RUSSIAN,jɛsʲtʲ,eat:B,592
eat,POLISH,jɛɕtɕ,eat:B,592
eat,BELARUSIAN,ˈjɛsʲtsʲi,eat:B,592
eat,UKRAINIAN,ˈjistɪ,eat:B,592
eat,SLOVAK,jɛsc,eat:B,592
eat,CZECH,jiːst,eat:B,592
eat,SORBIAN_UPPER,jɪstʃ,eat:B,592
eat,SORBIAN_LOWER,jɪstɕ,eat:B,592
eat,SLOVENIAN,ˈjěːsti,eat:B,592
eat,OLD_NORSE,ˈeta,eat:B,593
eat,ICELANDIC,ɛːtʰa,eat:B,593
eat,FAROESE,ˈeːta,eat:B,593
eat,NORWEGIAN_RIKSMAL,ˈèːtə,eat:B,593
eat,NORWEGIAN_RIKSMAL,ˈspìːsə,eat:G,597
eat,STAVANGERSK,ˈspìːsa,eat:G,597
eat,STAVANGERSK,ˈèːda,eat:B,593
eat,OLD_SWEDISH,ˈæːta,eat:B,593
eat,SWEDISH,ˈɛ̀:ta,eat:B,593
eat,ELFDALIAN,ˈjæ̀tɔ,eat:B,593
eat,DANISH,sb̥ʰi:sə,eat:G,597
eat,DANISH,ˈɛːðə,eat:B,593
eat,DANISH_FJOLDE,sbiːs,eat:G,597
eat,DANISH_FJOLDE,eæð,eat:B,601
eat,GUTNISH_LAU,ˈjeːtɛ,eat:B,593
eat,ENGLISH,i:t,eat:B,593
eat,FRISIAN,itə,eat:B,593
eat,DUTCH,etən,eat:B,593
eat,GERMAN,ɛsn̩,eat:B,593
eat,LATIN,ˈedere,eat:B,593
eat,CATALAN,mənʒa,eat:F,596
eat,FRENCH,mɑ̃ʒe,eat:F,596
eat,ITALIAN,mandʒare,eat:F,596
eat,OLD_IRISH,iθʹəðʹ,eat:I,593
eat,MIDDLE_CORNISH,dɪbri,eat:E,595
eat,MIDDLE_BRETON,ˈdibriṽ,eat:E,595
eat,BRETON,ˈdebrĩ,eat:E,595
eat,IRISH,ɪ,eat:I,599
skin,ANCIENT_GREEK,dérma,skin:H,1984
skin,GREEK,pe̞ˈʦi,skin:A,1994
skin,GREEK,ˈðe̞rma,skin:H,1984
skin,CLASSICAL_ARMENIAN,mortʰ,skin:D,1990
skin,ARMENIAN_EASTERN,mɑʃk,skin:D,1985
skin,OSSETIC,tsarm,skin:E,1986
skin,OSSETIC_IRON,sar,skin:E,1986
skin,OSSETIC_DIGOR,car,skin:E,1986
skin,ASSAMESE,sal,skin:I,1986
skin,ORIYA,čhalɔ,skin:I,1986
skin,BIHARI,cəmra,skin:E,1988
skin,URDU,kʰɑl,skin:E,1986
skin,MARATHI,tsamɖi:,skin:E,1986
skin,OLD_CHURCH_SLAVONIC,kɔʒa,skin:G,1987
skin,SERBO-CROATIAN,ˈkɔ̂ʒa,skin:G,1987
skin,BULGARIAN,ˈkɔʒə,skin:G,1987
skin,MACEDONIAN,ˈkoʒa,skin:G,1987
skin,RUSSIAN,ˈkɔʐa,skin:G,1987
skin,POLISH,ˈskura,skin:E,1987
skin,BELARUSIAN,ˈskura,skin:E,1987
skin,UKRAINIAN,ˈʂkira,skin:E,1987
skin,SLOVAK,ˈkɔʒa,skin:G,1987
skin,CZECH,ˈkuːʒɛ,skin:G,1987
skin,SORBIAN_UPPER,ˈkɔʒa,skin:G,1987
skin,SORBIAN_LOWER,ˈkɘ̟ʐa,skin:G,1987
skin,SLOVENIAN,ˈkǒːʒa,skin:G,1987
skin,OLD_NORSE,huːð,skin:E,1992
skin,OLD_NORSE,ˈhøːrund,skin:O,1992
skin,OLD_NORSE,skinː,skin:L,1991
skin,ICELANDIC,huːð,skin:E,1992
skin,ICELANDIC,ˈhœːrʏnd̥,skin:O,1992
skin,ICELANDIC,scɪnː,skin:L,1991
skin,FAROESE,hʉuː,skin:E,1992
skin,NORWEGIAN_RIKSMAL,huːd,skin:E,1992
skin,NORWEGIAN_RIKSMAL,ʃɪnː,skin:L,1991
skin,STAVANGERSK,ʂɪnː,skin:L,1991
skin,STAVANGERSK,hʉː,skin:E,1992
skin,OLD_SWEDISH,huːð,skin:E,1992
skin,OLD_SWEDISH,skinː,skin:L,1991
skin,SWEDISH,hʉ:d,skin:E,1992
skin,SWEDISH,ɧɪnː,skin:L,1991
skin,ELFDALIAN,stʃɪnː,skin:L,1991
skin,DANISH,sɡ̊ʰenˀ,skin:L,1991
skin,DANISH,huðˀ,skin:E,1992
skin,DANISH_FJOLDE,hu,skin:E,1992
skin,DANISH_FJOLDE,sxinʲ,skin:L,1991
skin,GUTNISH_LAU,skɪnː,skin:L,1991
skin,GUTNISH_LAU,hɛud,skin:E,1992
skin,ENGLISH,skɪn,skin:L,1991
skin,FRISIAN,hu:t,skin:E,1992
skin,DUTCH,hœyt,skin:E,1992
skin,GERMAN,haŭt,skin:B,1992
skin,LATIN,ˈpelːis,skin:B,1989
skin,LATIN,ˈkutis,skin:E,1997
skin,CATALAN,peʎ,skin:B,1989
skin,PORTUGUESE,ˈpɛlɨ,skin:B,1989
skin,SPANISH,pjel,skin:B,1989
skin,FRENCH,po,skin:B,1993
skin,ITALIAN,pɛlle,skin:B,1989
skin,OLD_IRISH,kʹnʹes,skin:K,1996
skin,OLD_IRISH,krokʹənn,skin:F,1995
skin,IRISH,ˈkɾˠacən̪ˠ,skin:F,1995
dry,ANCIENT_GREEK,au̯kʰmɛːrós,dry:F,522
dry,ANCIENT_GREEK,kʰsɛːrós,dry:I,522
dry,GREEK,kseˈro̞s,dry:I,522
dry,CLASSICAL_ARMENIAN,t͡ʃʰɔɾ,dry:P,523
dry,ARMENIAN_EASTERN,t͡ʃʰɔɾ,dry:P,523
dry,OSSETIC_IRON,χušk,dry:F,524
dry,OSSETIC_DIGOR,χuskɐ,dry:F,524
dry,ASSAMESE,xukan,dry:F,524
dry,ORIYA,sukhila,dry:F,524
dry,BIHARI,sukhəl,dry:F,524
dry,MAGAHI,sʊkʰəl,dry:F,524
dry,URDU,sukʰə,dry:F,524
dry,MARATHI,sukə,dry:F,524
dry,OLD_CHURCH_SLAVONIC,suxʊ̆,dry:F,524
dry,SERBO-CROATIAN,sûːx,dry:F,524
dry,BULGARIAN,sux,dry:F,524
dry,MACEDONIAN,suv,dry:F,524
dry,RUSSIAN,suxɔj,dry:F,524
dry,POLISH,ˈsuxɘ̟,dry:F,524
dry,BELARUSIAN,suˈxʲi,dry:F,524
dry,UKRAINIAN,suˈxɪj,dry:F,524
dry,SLOVAK,ˈsuxiː,dry:F,524
dry,CZECH,ˈsuxiː,dry:F,524
dry,SORBIAN_UPPER,ˈsuxi,dry:F,524
dry,SORBIAN_LOWER,ˈsuxɘ̟,dry:F,524
dry,SLOVENIAN,sûːx,dry:F,524
dry,OLD_NORSE,θurː,dry:D,523
dry,ICELANDIC,θʏrː,dry:D,523
dry,FAROESE,ˈtʰʊɹːʊɹ,dry:D,523
dry,NORWEGIAN_RIKSMAL,tœɾː,dry:D,523
dry,STAVANGERSK,ˈtœʁːə,dry:D,523
dry,OLD_SWEDISH,θøːr,dry:D,523
dry,SWEDISH,tɔrː,dry:D,523
dry,ELFDALIAN,tʉərː,dry:D,523
dry,DANISH,d̥ʰœˀɐ̯,dry:D,523
dry,DANISH_FJOLDE,tøɹ,dry:D,523
dry,GUTNISH_LAU,ˈtorːar,dry:D,523
dry,ENGLISH,draɪ,dry:B,525
dry,FRISIAN,drux,dry:B,525
dry,DUTCH,droχ,dry:B,525
dry,GERMAN,trɔkn̩,dry:B,525
dry,LATIN,ˈsikːus,dry:G,524
dry,CATALAN,sɛk,dry:G,524
dry,PORTUGUESE,ˈseku,dry:G,524
dry,SPANISH,seko,dry:G,524
dry,FRENCH,sɛk,dry:G,524
dry,ITALIAN,aʃʃutto,dry:K,526
dry,OLD_IRISH,tʹi:rʹəmʹ,dry:D,525
dry,OLD_IRISH,sʹesk,dry:G,524
dry,IRISH,ˈtʲɪɾʲɪmʲ,dry:D,525
some,ANCIENT_GREEK,tines,some:L,2112
some,GREEK,ˌme̞riˈci,some:M,2117
some,OSSETIC,tsaldær,some:V,2122
some,OSSETIC_IRON,sydɐr,some:V,2122
some,OSSETIC_DIGOR,čidɐr,some:V,2122
some,ASSAMESE,kisuman,some:L,2113
some,ORIYA,kichi,some:L,2121
some,BIHARI,kichu,some:L,2113
some,BIHARI,kayo,some:L,2123
some,URDU,kʊʧʰ,some:L,2121
some,MARATHI,kaɦi:,some:L,2119
some,RUSSIAN,ˈnʲɛskɔlʲkɔ,some:L,2113
some,POLISH,ˈkʲilka,some:L,2113
some,POLISH,ˈtrɔxɛ,some:Q,2114
some,BELARUSIAN,ˈtrɔxʲi,some:Q,2114
some,UKRAINIAN,ˈtrɔxɪ,some:Q,2114
some,UKRAINIAN,ˈkilʲka,some:L,2113
some,OLD_NORSE,ˈsumir,some:S,2116
some,OLD_NORSE,ˈnokːurir,some:B,2115
some,ICELANDIC,ˈsʏːmʏr,some:S,2116
