db,concept,doculect,counterpart,fullCC,inferredCC
mon_khmer,man,WA,sime7,mon_khmer:man:6,mon_khmer:man:2
mon_khmer,red,BAHNAR,bre,mon_khmer:red:1,mon_khmer:red:4
mon_khmer,red,CHRAU,prho,mon_khmer:red:3,mon_khmer:red:4
mon_khmer,red,DEANG,r3N,mon_khmer:red:6,mon_khmer:red:3
mon_khmer,red,JEH,dum,mon_khmer:red:1,mon_khmer:red:1
mon_khmer,red,KHASI,saw,mon_khmer:red:8,mon_khmer:red:2
mon_khmer,red,KHMER,kr3ham,mon_khmer:red:7,mon_khmer:red:11
mon_khmer,red,KHMU,yim,mon_khmer:red:11,mon_khmer:red:10
mon_khmer,red,KSINMUL,k37et,mon_khmer:red:12,mon_khmer:red:9
mon_khmer,red,KUI_THAILAND,ksaw,mon_khmer:red:8,mon_khmer:red:2
mon_khmer,red,MON,bkat,mon_khmer:red:5,mon_khmer:red:8
mon_khmer,red,MUNDARI,ara7,mon_khmer:red:13,mon_khmer:red:7
mon_khmer,red,NYAKUR,ph~3l35,mon_khmer:red:6,mon_khmer:red:6
mon_khmer,red,RUC,to,mon_khmer:red:4,mon_khmer:red:1
mon_khmer,red,SEMAI,rNa5,mon_khmer:red:9,mon_khmer:red:3
mon_khmer,red,VIETNAMESE,do,mon_khmer:red:4,mon_khmer:red:1
mon_khmer,red,WA,rauh,mon_khmer:red:10,mon_khmer:red:5
mon_khmer,sleep,BAHNAR,tep,mon_khmer:sleep:2,mon_khmer:sleep:2
mon_khmer,sleep,DEANG,it,mon_khmer:sleep:9,mon_khmer:sleep:1
mon_khmer,sleep,JEH,kat,mon_khmer:sleep:1,mon_khmer:sleep:1
mon_khmer,sleep,KHASI,th~iah,mon_khmer:sleep:13,mon_khmer:sleep:8
mon_khmer,sleep,KHMER,t3k,mon_khmer:sleep:6,mon_khmer:sleep:2
mon_khmer,sleep,KHMU,sis,mon_khmer:sleep:11,mon_khmer:sleep:7
mon_khmer,sleep,KSINMUL,em,mon_khmer:sleep:12,mon_khmer:sleep:6
mon_khmer,sleep,KUI_THAILAND,NEt,mon_khmer:sleep:8,mon_khmer:sleep:1
mon_khmer,sleep,MON,stik,mon_khmer:sleep:6,mon_khmer:sleep:2
mon_khmer,sleep,MUNDARI,durum,mon_khmer:sleep:14,mon_khmer:sleep:5
mon_khmer,sleep,NYAKUR,pu5Nkuy,mon_khmer:sleep:7,mon_khmer:sleep:4
mon_khmer,sleep,RUC,53p,mon_khmer:sleep:5,mon_khmer:sleep:3
mon_khmer,sleep,SEMAI,bEt,mon_khmer:sleep:3,mon_khmer:sleep:1
mon_khmer,sleep,WA,it,mon_khmer:sleep:9,mon_khmer:sleep:1
mon_khmer,speak,BAHNAR,p3ma,mon_khmer:speak:2,mon_khmer:speak:13
mon_khmer,speak,CHRAU,pa5,mon_khmer:speak:3,mon_khmer:speak:14
mon_khmer,speak,DEANG,grai,mon_khmer:speak:8,mon_khmer:speak:1
mon_khmer,speak,JEH,t3tah,mon_khmer:speak:1,mon_khmer:speak:12
mon_khmer,speak,KHASI,oN,mon_khmer:speak:11,mon_khmer:speak:11
mon_khmer,speak,KHMER,sr3ti,mon_khmer:speak:6,mon_khmer:speak:10
mon_khmer,speak,KHMU,lo,mon_khmer:speak:9,mon_khmer:speak:9
mon_khmer,speak,KSINMUL,waw,mon_khmer:speak:10,mon_khmer:speak:8
mon_khmer,speak,MON,huim,mon_khmer:speak:5,mon_khmer:speak:7
mon_khmer,speak,MUNDARI,men,mon_khmer:speak:12,mon_khmer:speak:6
mon_khmer,speak,NYAKUR,ph~ut,mon_khmer:speak:7,mon_khmer:speak:5
mon_khmer,speak,RUC,Col,mon_khmer:speak:4,mon_khmer:speak:4
mon_khmer,speak,SEMAI,pder,mon_khmer:speak:1,mon_khmer:speak:3
mon_khmer,speak,VIETNAMESE,raN,mon_khmer:speak:1,mon_khmer:speak:2
mon_khmer,speak,WA,krai,mon_khmer:speak:8,mon_khmer:speak:1
mon_khmer,black,BAHNAR,gam,mon_khmer:black:2,mon_khmer:black:12
mon_khmer,black,CHRAU,ju7,mon_khmer:black:3,mon_khmer:black:11
mon_khmer,black,DEANG,vaN,mon_khmer:black:8,mon_khmer:black:1
mon_khmer,black,JEH,5uN,mon_khmer:black:1,mon_khmer:black:2
mon_khmer,black,KHASI,ioN,mon_khmer:black:10,mon_khmer:black:1
mon_khmer,black,KHMER,kh~3maw,mon_khmer:black:7,mon_khmer:black:10
mon_khmer,black,KHMU,h3aN,mon_khmer:black:1,mon_khmer:black:1
mon_khmer,black,KSINMUL,oC,mon_khmer:black:9,mon_khmer:black:9
mon_khmer,black,KUI_THAILAND,tw~E5,mon_khmer:black:8,mon_khmer:black:3
mon_khmer,black,MON,l3mCok,mon_khmer:black:5,mon_khmer:black:8
mon_khmer,black,MUNDARI,hend~e,mon_khmer:black:11,mon_khmer:black:7
mon_khmer,black,NYAKUR,ph~li3t,mon_khmer:black:6,mon_khmer:black:6
mon_khmer,black,RUC,tEntEn,mon_khmer:black:4,mon_khmer:black:5
mon_khmer,black,SEMAI,bl7$ak,mon_khmer:black:9,mon_khmer:black:4
mon_khmer,black,VIETNAMESE,den,mon_khmer:black:4,mon_khmer:black:3
mon_khmer,black,WA,luN,mon_khmer:black:10,mon_khmer:black:2
mon_khmer,dog,BAHNAR,ko,mon_khmer:dog:2,mon_khmer:dog:1
mon_khmer,dog,CHRAU,so,mon_khmer:dog:1,mon_khmer:dog:1
mon_khmer,dog,DEANG,a7o7,mon_khmer:dog:5,mon_khmer:dog:1
mon_khmer,dog,JEH,Co,mon_khmer:dog:1,mon_khmer:dog:1
mon_khmer,dog,KHASI,ksew,mon_khmer:dog:1,mon_khmer:dog:2
mon_khmer,dog,KHMER,Ch~3kE,mon_khmer:dog:2,mon_khmer:dog:5
mon_khmer,dog,KHMU,so,mon_khmer:dog:1,mon_khmer:dog:1
mon_khmer,dog,KSINMUL,ksew,mon_khmer:dog:1,mon_khmer:dog:2
mon_khmer,dog,KUI_THAILAND,Ca,mon_khmer:dog:1,mon_khmer:dog:1
mon_khmer,dog,MON,kluiw,mon_khmer:dog:3,mon_khmer:dog:4
mon_khmer,dog,MUNDARI,seta,mon_khmer:dog:4,mon_khmer:dog:3
mon_khmer,dog,NYAKUR,Ch~ur,mon_khmer:dog:3,mon_khmer:dog:1
mon_khmer,dog,RUC,aCo,mon_khmer:dog:1,mon_khmer:dog:1
mon_khmer,dog,SEMAI,Co7,mon_khmer:dog:1,mon_khmer:dog:1
mon_khmer,dog,VIETNAMESE,to,mon_khmer:dog:1,mon_khmer:dog:1
mon_khmer,dog,WA,so7,mon_khmer:dog:1,mon_khmer:dog:1
mon_khmer,burn,CHRAU,Nit,mon_khmer:burn:1,mon_khmer:burn:9
mon_khmer,burn,KHASI,iN,mon_khmer:burn:7,mon_khmer:burn:2
mon_khmer,burn,KHMER,tut,mon_khmer:burn:2,mon_khmer:burn:1
mon_khmer,burn,KHMU,pok,mon_khmer:burn:6,mon_khmer:burn:8
mon_khmer,burn,KUI_THAILAND,CaN,mon_khmer:burn:9,mon_khmer:burn:7
mon_khmer,burn,MON,tau,mon_khmer:burn:4,mon_khmer:burn:1
mon_khmer,burn,MUNDARI,ro,mon_khmer:burn:8,mon_khmer:burn:6
mon_khmer,burn,NYAKUR,kh~lak,mon_khmer:burn:5,mon_khmer:burn:5
mon_khmer,burn,RUC,takat,mon_khmer:burn:3,mon_khmer:burn:4
mon_khmer,burn,WA,k3ik,mon_khmer:burn:10,mon_khmer:burn:3
mon_khmer,fire,BAHNAR,u5,mon_khmer:fire:1,mon_khmer:fire:1
mon_khmer,fire,CHRAU,u5,mon_khmer:fire:1,mon_khmer:fire:1
mon_khmer,fire,DEANG,Nar,mon_khmer:fire:7,mon_khmer:fire:12
mon_khmer,fire,JEH,on,mon_khmer:fire:1,mon_khmer:fire:1
mon_khmer,fire,KHASI,diN,mon_khmer:fire:9,mon_khmer:fire:11
mon_khmer,fire,KHMER,bh~la3N,mon_khmer:fire:5,mon_khmer:fire:10
mon_khmer,fire,KHMU,p3rl3a,mon_khmer:fire:2,mon_khmer:fire:9
mon_khmer,fire,KSINMUL,h3goN,mon_khmer:fire:8,mon_khmer:fire:8
mon_khmer,fire,KUI_THAILAND,uh,mon_khmer:fire:1,mon_khmer:fire:7
mon_khmer,fire,MON,pamat,mon_khmer:fire:4,mon_khmer:fire:2
mon_khmer,fire,MUNDARI,seNgel,mon_khmer:fire:10,mon_khmer:fire:6
mon_khmer,fire,NYAKUR,k3mat,mon_khmer:fire:4,mon_khmer:fire:2
mon_khmer,fire,RUC,kurh~,mon_khmer:fire:3,mon_khmer:fire:5
mon_khmer,fire,SEMAI,os,mon_khmer:fire:1,mon_khmer:fire:4
mon_khmer,fire,VIETNAMESE,lua,mon_khmer:fire:2,mon_khmer:fire:3
mon_khmer,fire,WA,Nu,mon_khmer:fire:7,mon_khmer:fire:1
mon_khmer,fish,BAHNAR,ka,mon_khmer:fish:1,mon_khmer:fish:1
mon_khmer,fish,CHRAU,ka,mon_khmer:fish:1,mon_khmer:fish:1
mon_khmer,fish,DEANG,ka,mon_khmer:fish:1,mon_khmer:fish:1
mon_khmer,fish,JEH,ka,mon_khmer:fish:1,mon_khmer:fish:1
mon_khmer,fish,KHASI,dohkh~a,mon_khmer:fish:1,mon_khmer:fish:1
mon_khmer,fish,KHMER,tr~i,mon_khmer:fish:2,mon_khmer:fish:3
mon_khmer,fish,KHMU,ka,mon_khmer:fish:1,mon_khmer:fish:1
mon_khmer,fish,KSINMUL,ka,mon_khmer:fish:1,mon_khmer:fish:1
mon_khmer,fish,KUI_THAILAND,ka,mon_khmer:fish:1,mon_khmer:fish:1
mon_khmer,fish,MON,ka,mon_khmer:fish:1,mon_khmer:fish:1
mon_khmer,fish,MUNDARI,hai,mon_khmer:fish:1,mon_khmer:fish:2
mon_khmer,fish,NYAKUR,ka7,mon_khmer:fish:1,mon_khmer:fish:1
mon_khmer,fish,RUC,aka,mon_khmer:fish:1,mon_khmer:fish:1
mon_khmer,fish,SEMAI,ka7,mon_khmer:fish:1,mon_khmer:fish:1
mon_khmer,fish,VIETNAMESE,ka,mon_khmer:fish:1,mon_khmer:fish:1
mon_khmer,fish,WA,ka7,mon_khmer:fish:1,mon_khmer:fish:1
mon_khmer,leaf,BAHNAR,hla,mon_khmer:leaf:1,mon_khmer:leaf:1
mon_khmer,leaf,CHRAU,la,mon_khmer:leaf:1,mon_khmer:leaf:1
mon_khmer,leaf,DEANG,hla,mon_khmer:leaf:1,mon_khmer:leaf:1
mon_khmer,leaf,JEH,la,mon_khmer:leaf:1,mon_khmer:leaf:1
mon_khmer,leaf,KHASI,sla,mon_khmer:leaf:1,mon_khmer:leaf:1
mon_khmer,leaf,KHMER,s3l3k,mon_khmer:leaf:4,mon_khmer:leaf:1
mon_khmer,leaf,KHMU,la,mon_khmer:leaf:1,mon_khmer:leaf:1
mon_khmer,leaf,KSINMUL,b3w,mon_khmer:leaf:2,mon_khmer:leaf:3
mon_khmer,leaf,KUI_THAILAND,sla,mon_khmer:leaf:1,mon_khmer:leaf:1
mon_khmer,leaf,MON,sla,mon_khmer:leaf:1,mon_khmer:leaf:1
mon_khmer,leaf,MUNDARI,sakam,mon_khmer:leaf:3,mon_khmer:leaf:2
mon_khmer,leaf,NYAKUR,hla7,mon_khmer:leaf:1,mon_khmer:leaf:1
mon_khmer,leaf,RUC,ula,mon_khmer:leaf:1,mon_khmer:leaf:1
mon_khmer,leaf,SEMAI,sla7,mon_khmer:leaf:1,mon_khmer:leaf:1
mon_khmer,leaf,VIETNAMESE,la,mon_khmer:leaf:1,mon_khmer:leaf:1
mon_khmer,leaf,WA,hla7,mon_khmer:leaf:1,mon_khmer:leaf:1
mon_khmer,meat,BAHNAR,5em,mon_khmer:meat:2,mon_khmer:meat:7
mon_khmer,meat,CHRAU,goN,mon_khmer:meat:3,mon_khmer:meat:2
mon_khmer,meat,DEANG,yoN,mon_khmer:meat:7,mon_khmer:meat:2
mon_khmer,meat,JEH,sinek,mon_khmer:meat:1,mon_khmer:meat:1
mon_khmer,meat,KHASI,doh,mon_khmer:meat:10,mon_khmer:meat:8
mon_khmer,meat,KHMER,saC,mon_khmer:meat:1,mon_khmer:meat:1
mon_khmer,meat,KHMU,ah,mon_khmer:meat:8,mon_khmer:meat:3
mon_khmer,meat,KSINMUL,ksoN,mon_khmer:meat:9,mon_khmer:meat:2
mon_khmer,meat,KUI_THAILAND,saC,mon_khmer:meat:1,mon_khmer:meat:1
mon_khmer,meat,MON,Cun,mon_khmer:meat:4,mon_khmer:meat:4
mon_khmer,meat,MUNDARI,Zilu,mon_khmer:meat:11,mon_khmer:meat:5
mon_khmer,meat,NYAKUR,hw~a7,mon_khmer:meat:5,mon_khmer:meat:3
mon_khmer,meat,RUC,sit,mon_khmer:meat:1,mon_khmer:meat:1
mon_khmer,meat,SEMAI,sEC,mon_khmer:meat:1,mon_khmer:meat:1
mon_khmer,meat,VIETNAMESE,8it,mon_khmer:meat:1,mon_khmer:meat:1
mon_khmer,meat,WA,ne7,mon_khmer:meat:6,mon_khmer:meat:6
mon_khmer,mountain,BAHNAR,koN,mon_khmer:mountain:2,mon_khmer:mountain:1
mon_khmer,mountain,CHRAU,guN,mon_khmer:mountain:2,mon_khmer:mountain:1
mon_khmer,mountain,DEANG,svr,mon_khmer:mountain:8,mon_khmer:mountain:4
mon_khmer,mountain,JEH,Nuk,mon_khmer:mountain:1,mon_khmer:mountain:1
mon_khmer,mountain,KHASI,limbah,mon_khmer:mountain:9,mon_khmer:mountain:5
mon_khmer,mountain,KHMER,bh~3nom,mon_khmer:mountain:5,mon_khmer:mountain:6
mon_khmer,mountain,KHMU,mok,mon_khmer:mountain:11,mon_khmer:mountain:1
mon_khmer,mountain,KSINMUL,kh~egaN,mon_khmer:mountain:2,mon_khmer:mountain:1
mon_khmer,mountain,KUI_THAILAND,bru,mon_khmer:mountain:6,mon_khmer:mountain:3
mon_khmer,mountain,MON,duiw,mon_khmer:mountain:3,mon_khmer:mountain:2
mon_khmer,mountain,MUNDARI,buru,mon_khmer:mountain:6,mon_khmer:mountain:3
mon_khmer,mountain,NYAKUR,kur,mon_khmer:mountain:10,mon_khmer:mountain:7
mon_khmer,mountain,RUC,C3t,mon_khmer:mountain:4,mon_khmer:mountain:8
mon_khmer,mountain,SEMAI,lot,mon_khmer:mountain:7,mon_khmer:mountain:9
mon_khmer,mountain,VIETNAMESE,nui,mon_khmer:mountain:3,mon_khmer:mountain:2
mon_khmer,mountain,WA,goN,mon_khmer:mountain:2,mon_khmer:mountain:1
mon_khmer,ashes,BAHNAR,h3yok,mon_khmer:ashes:9,mon_khmer:ashes:8
mon_khmer,ashes,CHRAU,vuh,mon_khmer:ashes:3,mon_khmer:ashes:1
mon_khmer,ashes,DEANG,"k""faN",mon_khmer:ashes:6,mon_khmer:ashes:3
mon_khmer,ashes,JEH,luN lok,mon_khmer:ashes:1,mon_khmer:ashes:9
mon_khmer,ashes,KHASI,dipei,mon_khmer:ashes:3,mon_khmer:ashes:10
mon_khmer,ashes,KHMER,ph~Eh,mon_khmer:ashes:3,mon_khmer:ashes:1
mon_khmer,ashes,KHMU,poh,mon_khmer:ashes:3,mon_khmer:ashes:1
mon_khmer,ashes,KSINMUL,3boh,mon_khmer:ashes:3,mon_khmer:ashes:1
mon_khmer,ashes,KUI_THAILAND,ph~a7,mon_khmer:ashes:4,mon_khmer:ashes:1
mon_khmer,ashes,MON,pateN,mon_khmer:ashes:2,mon_khmer:ashes:2
mon_khmer,ashes,MUNDARI,toroe7,mon_khmer:ashes:8,mon_khmer:ashes:4
mon_khmer,ashes,NYAKUR,p3ti5,mon_khmer:ashes:2,mon_khmer:ashes:2
mon_khmer,ashes,RUC,t3pEh,mon_khmer:ashes:3,mon_khmer:ashes:1
mon_khmer,ashes,SEMAI,gNh3l,mon_khmer:ashes:11,mon_khmer:ashes:5
mon_khmer,ashes,VIETNAMESE,Co,mon_khmer:ashes:10,mon_khmer:ashes:6
mon_khmer,ashes,WA,5au7,mon_khmer:ashes:5,mon_khmer:ashes:7
mon_khmer,rain,BAHNAR,mi,mon_khmer:rain:2,mon_khmer:rain:1
mon_khmer,rain,CHRAU,mi,mon_khmer:rain:2,mon_khmer:rain:1
mon_khmer,rain,DEANG,klai,mon_khmer:rain:6,mon_khmer:rain:3
mon_khmer,rain,JEH,mriah,mon_khmer:rain:1,mon_khmer:rain:4
mon_khmer,rain,KHASI,slap,mon_khmer:rain:7,mon_khmer:rain:5
mon_khmer,rain,KHMER,bh~li3N,mon_khmer:rain:3,mon_khmer:rain:6
mon_khmer,rain,KHMU,k3ma,mon_khmer:rain:2,mon_khmer:rain:1
mon_khmer,rain,KSINMUL,3m3,mon_khmer:rain:2,mon_khmer:rain:1
mon_khmer,rain,KUI_THAILAND,m3mia,mon_khmer:rain:2,mon_khmer:rain:1
mon_khmer,rain,MON,bray,mon_khmer:rain:1,mon_khmer:rain:2
mon_khmer,rain,MUNDARI,gama,mon_khmer:rain:2,mon_khmer:rain:1
mon_khmer,rain,NYAKUR,ph~rEy,mon_khmer:rain:1,mon_khmer:rain:2
mon_khmer,rain,RUC,kum3a,mon_khmer:rain:2,mon_khmer:rain:1
mon_khmer,rain,SEMAI,mani7,mon_khmer:rain:4,mon_khmer:rain:7
mon_khmer,rain,VIETNAMESE,mua,mon_khmer:rain:2,mon_khmer:rain:1
mon_khmer,rain,WA,lh~E7,mon_khmer:rain:5,mon_khmer:rain:8
mon_khmer,road (path),BAHNAR,troN,mon_khmer:road (path):1,mon_khmer:road (path):1
mon_khmer,road (path),CHRAU,tr~oN,mon_khmer:road (path):1,mon_khmer:road (path):1
mon_khmer,road (path),DEANG,ndEN,mon_khmer:road (path):3,mon_khmer:road (path):2
mon_khmer,road (path),JEH,traN,mon_khmer:road (path):1,mon_khmer:road (path):1
mon_khmer,road (path),KHASI,surok,mon_khmer:road (path):9,mon_khmer:road (path):3
mon_khmer,road (path),KHMER,Z3luw th~3nal,mon_khmer:road (path):2,mon_khmer:road (path):4
mon_khmer,road (path),KHMU,Nor,mon_khmer:road (path):6,mon_khmer:road (path):5
mon_khmer,road (path),KSINMUL,tum,mon_khmer:road (path):8,mon_khmer:road (path):6
mon_khmer,road (path),KUI_THAILAND,k3na,mon_khmer:road (path):4,mon_khmer:road (path):7
mon_khmer,road (path),MON,traw,mon_khmer:road (path):2,mon_khmer:road (path):1
mon_khmer,road (path),MUNDARI,hora,mon_khmer:road (path):5,mon_khmer:road (path):8
mon_khmer,road (path),NYAKUR,trew,mon_khmer:road (path):2,mon_khmer:road (path):1
mon_khmer,road (path),SEMAI,nuN,mon_khmer:road (path):5,mon_khmer:road (path):9
mon_khmer,road (path),VIETNAMESE,duoN,mon_khmer:road (path):1,mon_khmer:road (path):1
mon_khmer,road (path),WA,kra7,mon_khmer:road (path):6,mon_khmer:road (path):1
mon_khmer,root,BAHNAR,r3h,mon_khmer:root:1,mon_khmer:root:1
mon_khmer,root,CHRAU,diyieh,mon_khmer:root:1,mon_khmer:root:2
mon_khmer,root,DEANG,riaih,mon_khmer:root:1,mon_khmer:root:1
mon_khmer,root,JEH,riah,mon_khmer:root:1,mon_khmer:root:1
mon_khmer,root,KHASI,tinrai,mon_khmer:root:1,mon_khmer:root:3
mon_khmer,root,KHMER,r3k,mon_khmer:root:1,mon_khmer:root:1
mon_khmer,root,KHMU,rias,mon_khmer:root:1,mon_khmer:root:1
mon_khmer,root,KSINMUL,geh,mon_khmer:root:1,mon_khmer:root:1
mon_khmer,root,KUI_THAILAND,rEh,mon_khmer:root:1,mon_khmer:root:1
mon_khmer,root,MON,ruih,mon_khmer:root:1,mon_khmer:root:1
mon_khmer,root,MUNDARI,red,mon_khmer:root:1,mon_khmer:root:1
mon_khmer,root,NYAKUR,rihrak,mon_khmer:root:1,mon_khmer:root:1
mon_khmer,root,RUC,liErih,mon_khmer:root:1,mon_khmer:root:1
mon_khmer,root,SEMAI,r7~es,mon_khmer:root:1,mon_khmer:root:1
mon_khmer,root,VIETNAMESE,re,mon_khmer:root:1,mon_khmer:root:1
mon_khmer,root,WA,riah,mon_khmer:root:1,mon_khmer:root:1
mon_khmer,sand,BAHNAR,Cu3h,mon_khmer:sand:1,mon_khmer:sand:1
mon_khmer,sand,CHRAU,Cw~oh,mon_khmer:sand:1,mon_khmer:sand:1
mon_khmer,sand,DEANG,kh~ai7,mon_khmer:sand:2,mon_khmer:sand:1
mon_khmer,sand,JEH,Coih,mon_khmer:sand:1,mon_khmer:sand:1
mon_khmer,sand,KHASI,sh~iap,mon_khmer:sand:5,mon_khmer:sand:8
mon_khmer,sand,KHMER,kh~3saC,mon_khmer:sand:2,mon_khmer:sand:2
mon_khmer,sand,KHMU,Cr~es,mon_khmer:sand:4,mon_khmer:sand:1
mon_khmer,sand,MON,bti,mon_khmer:sand:3,mon_khmer:sand:7
mon_khmer,sand,MUNDARI,gitil,mon_khmer:sand:3,mon_khmer:sand:6
mon_khmer,sand,NYAKUR,nt3l,mon_khmer:sand:3,mon_khmer:sand:5
mon_khmer,sand,RUC,t3kaC,mon_khmer:sand:2,mon_khmer:sand:2
mon_khmer,sand,VIETNAMESE,kat,mon_khmer:sand:2,mon_khmer:sand:4
mon_khmer,sand,WA,mh~aik,mon_khmer:sand:2,mon_khmer:sand:3
mon_khmer,mouth,BAHNAR,b3r,mon_khmer:mouth:2,mon_khmer:mouth:9
mon_khmer,mouth,DEANG,sop,mon_khmer:mouth:8,mon_khmer:mouth:8
mon_khmer,mouth,JEH,t3mun,mon_khmer:mouth:1,mon_khmer:mouth:7
mon_khmer,mouth,KHASI,sh~intur,mon_khmer:mouth:10,mon_khmer:mouth:11
mon_khmer,mouth,KHMER,mat,mon_khmer:mouth:5,mon_khmer:mouth:6
mon_khmer,mouth,KHMU,t3noh,mon_khmer:mouth:6,mon_khmer:mouth:2
mon_khmer,mouth,KSINMUL,5uk,mon_khmer:mouth:9,mon_khmer:mouth:10
mon_khmer,mouth,KUI_THAILAND,noh,mon_khmer:mouth:6,mon_khmer:mouth:2
mon_khmer,mouth,MON,paN,mon_khmer:mouth:3,mon_khmer:mouth:1
mon_khmer,mouth,MUNDARI,moCa,mon_khmer:mouth:11,mon_khmer:mouth:5
mon_khmer,mouth,NYAKUR,paN,mon_khmer:mouth:3,mon_khmer:mouth:1
mon_khmer,mouth,RUC,kaN,mon_khmer:mouth:4,mon_khmer:mouth:1
mon_khmer,mouth,SEMAI,mp~akN,mon_khmer:mouth:3,mon_khmer:mouth:1
mon_khmer,mouth,VIETNAMESE,mieN,mon_khmer:mouth:12,mon_khmer:mouth:4
mon_khmer,mouth,WA,yh~3ih,mon_khmer:mouth:7,mon_khmer:mouth:3
mon_khmer,person,BAHNAR,b3Nai,mon_khmer:person:1,mon_khmer:person:2
mon_khmer,person,CHRAU,tamun,mon_khmer:person:2,mon_khmer:person:10
mon_khmer,person,DEANG,to i,mon_khmer:person:5,mon_khmer:person:9
mon_khmer,person,JEH,m3Nai,mon_khmer:person:1,mon_khmer:person:2
mon_khmer,person,KHASI,briw,mon_khmer:person:8,mon_khmer:person:8
mon_khmer,person,KHMU,k3mmu,mon_khmer:person:6,mon_khmer:person:7
mon_khmer,person,KSINMUL,ksiN,mon_khmer:person:7,mon_khmer:person:6
mon_khmer,person,KUI_THAILAND,kui,mon_khmer:person:3,mon_khmer:person:1
mon_khmer,person,MUNDARI,horo,mon_khmer:person:9,mon_khmer:person:5
mon_khmer,person,RUC,Nay,mon_khmer:person:1,mon_khmer:person:4
mon_khmer,person,SEMAI,sn7~oy,mon_khmer:person:1,mon_khmer:person:3
mon_khmer,person,VIETNAMESE,Nuoi,mon_khmer:person:1,mon_khmer:person:1
mon_khmer,person,WA,pui,mon_khmer:person:4,mon_khmer:person:1
mon_khmer,seed,DEANG,kau,mon_khmer:seed:6,mon_khmer:seed:6
mon_khmer,seed,KHASI,sinai,mon_khmer:seed:8,mon_khmer:seed:1
mon_khmer,seed,KHMER,grap,mon_khmer:seed:2,mon_khmer:seed:5
mon_khmer,seed,KHMU,p3liar,mon_khmer:seed:7,mon_khmer:seed:7
mon_khmer,seed,KUI_THAILAND,klaN,mon_khmer:seed:3,mon_khmer:seed:2
mon_khmer,seed,MUNDARI,hita,mon_khmer:seed:9,mon_khmer:seed:1
mon_khmer,seed,RUC,kayaN,mon_khmer:seed:1,mon_khmer:seed:2
mon_khmer,seed,SEMAI,sip,mon_khmer:seed:4,mon_khmer:seed:4
mon_khmer,seed,VIETNAMESE,hot,mon_khmer:seed:1,mon_khmer:seed:1
mon_khmer,seed,WA,sok,mon_khmer:seed:5,mon_khmer:seed:3
mon_khmer,nail (claw),BAHNAR,teNi3h,mon_khmer:nail (claw):1,mon_khmer:nail (claw):13
mon_khmer,nail (claw),CHRAU,can7hyeih,mon_khmer:nail (claw):1,mon_khmer:nail (claw):12
mon_khmer,nail (claw),DEANG,arh~im,mon_khmer:nail (claw):4,mon_khmer:nail (claw):1
mon_khmer,nail (claw),JEH,k3nialh~,mon_khmer:nail (claw):1,mon_khmer:nail (claw):11
mon_khmer,nail (claw),KHASI,tirsim,mon_khmer:nail (claw):4,mon_khmer:nail (claw):10
mon_khmer,nail (claw),KHMER,kr3Cok,mon_khmer:nail (claw):5,mon_khmer:nail (claw):9
mon_khmer,nail (claw),KHMU,t3mmoN,mon_khmer:nail (claw):7,mon_khmer:nail (claw):2
mon_khmer,nail (claw),KSINMUL,moNsu3N,mon_khmer:nail (claw):7,mon_khmer:nail (claw):8
mon_khmer,nail (claw),KUI_THAILAND,nth$rEh,mon_khmer:nail (claw):6,mon_khmer:nail (claw):7
mon_khmer,nail (claw),MON,sanem,mon_khmer:nail (claw):4,mon_khmer:nail (claw):6
mon_khmer,nail (claw),MUNDARI,rama,mon_khmer:nail (claw):9,mon_khmer:nail (claw):5
mon_khmer,nail (claw),NYAKUR,Nh~li3m,mon_khmer:nail (claw):4,mon_khmer:nail (claw):1
mon_khmer,nail (claw),RUC,k3ntoN,mon_khmer:nail (claw):3,mon_khmer:nail (claw):4
mon_khmer,nail (claw),SEMAI,C3nros,mon_khmer:nail (claw):6,mon_khmer:nail (claw):3
mon_khmer,nail (claw),VIETNAMESE,moN,mon_khmer:nail (claw):2,mon_khmer:nail (claw):2
mon_khmer,nail (claw),WA,Nh~im,mon_khmer:nail (claw):4,mon_khmer:nail (claw):1
mon_khmer,egg,CHRAU,Cap,mon_khmer:egg:1,mon_khmer:egg:12
mon_khmer,egg,DEANG,krau,mon_khmer:egg:6,mon_khmer:egg:11
mon_khmer,egg,JEH,t3tap,mon_khmer:egg:1,mon_khmer:egg:10
mon_khmer,egg,KHASI,pilleN,mon_khmer:egg:2,mon_khmer:egg:2
mon_khmer,egg,KHMER,boN,mon_khmer:egg:4,mon_khmer:egg:1
mon_khmer,egg,KHMU,k3toN,mon_khmer:egg:7,mon_khmer:egg:1
mon_khmer,egg,KSINMUL,kloN,mon_khmer:egg:2,mon_khmer:egg:1
mon_khmer,egg,KUI_THAILAND,nth$rEl,mon_khmer:egg:8,mon_khmer:egg:9
mon_khmer,egg,MON,kh~amhay,mon_khmer:egg:3,mon_khmer:egg:8
mon_khmer,egg,MUNDARI,Zarom,mon_khmer:egg:9,mon_khmer:egg:7
mon_khmer,egg,RUC,t3lul,mon_khmer:egg:8,mon_khmer:egg:6
mon_khmer,egg,SEMAI,pNl3kN~,mon_khmer:egg:2,mon_khmer:egg:5
mon_khmer,egg,VIETNAMESE,CuN,mon_khmer:egg:2,mon_khmer:egg:4
mon_khmer,egg,WA,tom,mon_khmer:egg:5,mon_khmer:egg:3
