db,concept,doculect,counterpart,fullCC,inferredCC
mixe_zoque,meat,MIGUEL_CHIMALAPA,SiS,mixe_zoque:meat:2,mixe_zoque:meat:1
mixe_zoque,meat,NORTH_HIGHLAND_MIXE,cu7uc,mixe_zoque:meat:1,mixe_zoque:meat:2
mixe_zoque,meat,OLUTA_POPOLUCA,cuCi,mixe_zoque:meat:1,mixe_zoque:meat:2
mixe_zoque,meat,SAYULA_POPOLUCA,SiS,mixe_zoque:meat:2,mixe_zoque:meat:1
mixe_zoque,meat,SOTEAPAN_ZOQUE,mayi,mixe_zoque:meat:3,mixe_zoque:meat:3
mixe_zoque,meat,SOUTH_HIGHLAND_MIXE,cu7uCy,mixe_zoque:meat:1,mixe_zoque:meat:2
mixe_zoque,meat,TEXISTEPEC_ZOQUE,SeS,mixe_zoque:meat:2,mixe_zoque:meat:1
mixe_zoque,mountain,CHIAPAS_ZOQUE,koc3k,mixe_zoque:mountain:2,mixe_zoque:mountain:1
mixe_zoque,mountain,LOWLAND_MIXE,ko7ogop,mixe_zoque:mountain:1,mixe_zoque:mountain:1
mixe_zoque,mountain,MIGUEL_CHIMALAPA,koc3k,mixe_zoque:mountain:2,mixe_zoque:mountain:1
mixe_zoque,mountain,NORTH_HIGHLAND_MIXE,kopk,mixe_zoque:mountain:1,mixe_zoque:mountain:1
mixe_zoque,mountain,OLUTA_POPOLUCA,kopak,mixe_zoque:mountain:1,mixe_zoque:mountain:1
mixe_zoque,mountain,SAYULA_POPOLUCA,kopak,mixe_zoque:mountain:1,mixe_zoque:mountain:1
mixe_zoque,mountain,SOTEAPAN_ZOQUE,koc3k,mixe_zoque:mountain:2,mixe_zoque:mountain:1
mixe_zoque,mountain,SOUTH_HIGHLAND_MIXE,kokp,mixe_zoque:mountain:1,mixe_zoque:mountain:1
mixe_zoque,mountain,TEXISTEPEC_ZOQUE,koc3k,mixe_zoque:mountain:2,mixe_zoque:mountain:1
mixe_zoque,ashes,CHIAPAS_ZOQUE,kuy ham,mixe_zoque:ashes:1,mixe_zoque:ashes:1
mixe_zoque,ashes,LOWLAND_MIXE,kuy ham,mixe_zoque:ashes:1,mixe_zoque:ashes:1
mixe_zoque,ashes,MARIA_CHIMALAPA,kuy ham,mixe_zoque:ashes:1,mixe_zoque:ashes:1
mixe_zoque,ashes,MIGUEL_CHIMALAPA,kuy ham,mixe_zoque:ashes:1,mixe_zoque:ashes:1
mixe_zoque,ashes,NORTH_HIGHLAND_MIXE,ham,mixe_zoque:ashes:2,mixe_zoque:ashes:1
mixe_zoque,ashes,OLUTA_POPOLUCA,ham3,mixe_zoque:ashes:2,mixe_zoque:ashes:1
mixe_zoque,ashes,SAYULA_POPOLUCA,kuy ham,mixe_zoque:ashes:1,mixe_zoque:ashes:1
mixe_zoque,ashes,SOTEAPAN_ZOQUE,kuy ham,mixe_zoque:ashes:1,mixe_zoque:ashes:1
mixe_zoque,ashes,SOUTH_HIGHLAND_MIXE,ham,mixe_zoque:ashes:2,mixe_zoque:ashes:1
mixe_zoque,ashes,TEXISTEPEC_ZOQUE,kuyam,mixe_zoque:ashes:1,mixe_zoque:ashes:1
mixe_zoque,rain,CHIAPAS_ZOQUE,tuh,mixe_zoque:rain:1,mixe_zoque:rain:1
mixe_zoque,rain,LOWLAND_MIXE,tu,mixe_zoque:rain:1,mixe_zoque:rain:1
mixe_zoque,rain,MARIA_CHIMALAPA,tuh,mixe_zoque:rain:1,mixe_zoque:rain:1
mixe_zoque,rain,MIGUEL_CHIMALAPA,tuh,mixe_zoque:rain:1,mixe_zoque:rain:1
mixe_zoque,rain,NORTH_HIGHLAND_MIXE,tu,mixe_zoque:rain:1,mixe_zoque:rain:1
mixe_zoque,rain,OLUTA_POPOLUCA,tuh3,mixe_zoque:rain:1,mixe_zoque:rain:1
mixe_zoque,rain,SAYULA_POPOLUCA,tu,mixe_zoque:rain:1,mixe_zoque:rain:1
mixe_zoque,rain,SOTEAPAN_ZOQUE,tuh,mixe_zoque:rain:1,mixe_zoque:rain:1
mixe_zoque,rain,SOUTH_HIGHLAND_MIXE,tuh,mixe_zoque:rain:1,mixe_zoque:rain:1
mixe_zoque,rain,TEXISTEPEC_ZOQUE,tuh,mixe_zoque:rain:1,mixe_zoque:rain:1
mixe_zoque,road (path),CHIAPAS_ZOQUE,tuN,mixe_zoque:road (path):1,mixe_zoque:road (path):1
mixe_zoque,road (path),LOWLAND_MIXE,tu7,mixe_zoque:road (path):1,mixe_zoque:road (path):1
mixe_zoque,road (path),MARIA_CHIMALAPA,tuN,mixe_zoque:road (path):1,mixe_zoque:road (path):1
mixe_zoque,road (path),MIGUEL_CHIMALAPA,tuN,mixe_zoque:road (path):1,mixe_zoque:road (path):1
mixe_zoque,road (path),NORTH_HIGHLAND_MIXE,tu7,mixe_zoque:road (path):1,mixe_zoque:road (path):1
mixe_zoque,road (path),OLUTA_POPOLUCA,tu7aw,mixe_zoque:road (path):1,mixe_zoque:road (path):1
mixe_zoque,road (path),SAYULA_POPOLUCA,tow,mixe_zoque:road (path):1,mixe_zoque:road (path):1
mixe_zoque,road (path),SOTEAPAN_ZOQUE,tuN,mixe_zoque:road (path):1,mixe_zoque:road (path):1
mixe_zoque,road (path),SOUTH_HIGHLAND_MIXE,tu7u,mixe_zoque:road (path):1,mixe_zoque:road (path):1
mixe_zoque,road (path),TEXISTEPEC_ZOQUE,tuN,mixe_zoque:road (path):1,mixe_zoque:road (path):1
mixe_zoque,root,CHIAPAS_ZOQUE,waci,mixe_zoque:root:3,mixe_zoque:root:1
mixe_zoque,root,LOWLAND_MIXE,tikc,mixe_zoque:root:2,mixe_zoque:root:2
mixe_zoque,root,MARIA_CHIMALAPA,wac,mixe_zoque:root:3,mixe_zoque:root:1
mixe_zoque,root,MIGUEL_CHIMALAPA,wac,mixe_zoque:root:3,mixe_zoque:root:1
mixe_zoque,root,NORTH_HIGHLAND_MIXE,a7c,mixe_zoque:root:1,mixe_zoque:root:1
mixe_zoque,root,OLUTA_POPOLUCA,Cisc3w,mixe_zoque:root:2,mixe_zoque:root:2
mixe_zoque,root,SAYULA_POPOLUCA,tikCik,mixe_zoque:root:2,mixe_zoque:root:2
mixe_zoque,root,SOTEAPAN_ZOQUE,ty~iC3k,mixe_zoque:root:2,mixe_zoque:root:2
mixe_zoque,root,SOUTH_HIGHLAND_MIXE,ac,mixe_zoque:root:1,mixe_zoque:root:1
mixe_zoque,root,TEXISTEPEC_ZOQUE,CeC3k,mixe_zoque:root:2,mixe_zoque:root:2
mixe_zoque,sand,CHIAPAS_ZOQUE,wana,mixe_zoque:sand:2,mixe_zoque:sand:1
mixe_zoque,sand,LOWLAND_MIXE,pu7,mixe_zoque:sand:1,mixe_zoque:sand:2
mixe_zoque,sand,MARIA_CHIMALAPA,hawe7,mixe_zoque:sand:3,mixe_zoque:sand:2
mixe_zoque,sand,MIGUEL_CHIMALAPA,poe7,mixe_zoque:sand:1,mixe_zoque:sand:2
mixe_zoque,sand,NORTH_HIGHLAND_MIXE,pu7u,mixe_zoque:sand:1,mixe_zoque:sand:2
mixe_zoque,sand,OLUTA_POPOLUCA,pu73,mixe_zoque:sand:1,mixe_zoque:sand:2
mixe_zoque,sand,SAYULA_POPOLUCA,poy,mixe_zoque:sand:1,mixe_zoque:sand:2
mixe_zoque,sand,SOTEAPAN_ZOQUE,po7oy,mixe_zoque:sand:1,mixe_zoque:sand:2
mixe_zoque,sand,SOUTH_HIGHLAND_MIXE,pu7u,mixe_zoque:sand:1,mixe_zoque:sand:2
mixe_zoque,sand,TEXISTEPEC_ZOQUE,po7oy,mixe_zoque:sand:1,mixe_zoque:sand:2
mixe_zoque,mouth,CHIAPAS_ZOQUE,aNnaka,mixe_zoque:mouth:2,mixe_zoque:mouth:1
mixe_zoque,mouth,LOWLAND_MIXE,awak,mixe_zoque:mouth:1,mixe_zoque:mouth:2
mixe_zoque,mouth,MARIA_CHIMALAPA,h3p,mixe_zoque:mouth:3,mixe_zoque:mouth:3
mixe_zoque,mouth,MIGUEL_CHIMALAPA,h3p,mixe_zoque:mouth:3,mixe_zoque:mouth:3
mixe_zoque,mouth,NORTH_HIGHLAND_MIXE,ah,mixe_zoque:mouth:1,mixe_zoque:mouth:2
mixe_zoque,mouth,OLUTA_POPOLUCA,av3,mixe_zoque:mouth:1,mixe_zoque:mouth:2
mixe_zoque,mouth,SAYULA_POPOLUCA,ahw~,mixe_zoque:mouth:1,mixe_zoque:mouth:2
mixe_zoque,mouth,SOTEAPAN_ZOQUE,h3p,mixe_zoque:mouth:3,mixe_zoque:mouth:3
mixe_zoque,mouth,TEXISTEPEC_ZOQUE,h3p,mixe_zoque:mouth:3,mixe_zoque:mouth:3
mixe_zoque,person,CHIAPAS_ZOQUE,p3n dam,mixe_zoque:person:2,mixe_zoque:person:1
mixe_zoque,person,LOWLAND_MIXE,h3y,mixe_zoque:person:1,mixe_zoque:person:2
mixe_zoque,person,NORTH_HIGHLAND_MIXE,hayu,mixe_zoque:person:1,mixe_zoque:person:2
mixe_zoque,person,OLUTA_POPOLUCA,haykak,mixe_zoque:person:1,mixe_zoque:person:2
mixe_zoque,person,SAYULA_POPOLUCA,hayaw,mixe_zoque:person:1,mixe_zoque:person:2
mixe_zoque,person,SOUTH_HIGHLAND_MIXE,ha7ay,mixe_zoque:person:1,mixe_zoque:person:2
mixe_zoque,person,TEXISTEPEC_ZOQUE,p35 Ca7,mixe_zoque:person:2,mixe_zoque:person:1
mixe_zoque,seed,CHIAPAS_ZOQUE,puh,mixe_zoque:seed:3,mixe_zoque:seed:1
mixe_zoque,seed,LOWLAND_MIXE,pak,mixe_zoque:seed:2,mixe_zoque:seed:1
mixe_zoque,seed,MARIA_CHIMALAPA,puh,mixe_zoque:seed:3,mixe_zoque:seed:1
mixe_zoque,seed,MIGUEL_CHIMALAPA,puh,mixe_zoque:seed:3,mixe_zoque:seed:1
mixe_zoque,seed,NORTH_HIGHLAND_MIXE,t3mt,mixe_zoque:seed:1,mixe_zoque:seed:2
mixe_zoque,seed,OLUTA_POPOLUCA,pak3,mixe_zoque:seed:2,mixe_zoque:seed:1
mixe_zoque,seed,SAYULA_POPOLUCA,puh,mixe_zoque:seed:3,mixe_zoque:seed:1
mixe_zoque,seed,SOTEAPAN_ZOQUE,pak,mixe_zoque:seed:2,mixe_zoque:seed:1
mixe_zoque,seed,SOUTH_HIGHLAND_MIXE,pak,mixe_zoque:seed:2,mixe_zoque:seed:1
mixe_zoque,seed,TEXISTEPEC_ZOQUE,puh,mixe_zoque:seed:3,mixe_zoque:seed:1
mixe_zoque,claw (nail),CHIAPAS_ZOQUE,k3Cus,mixe_zoque:claw (nail):2,mixe_zoque:claw (nail):1
mixe_zoque,claw (nail),LOWLAND_MIXE,Soky,mixe_zoque:claw (nail):1,mixe_zoque:claw (nail):2
mixe_zoque,claw (nail),MARIA_CHIMALAPA,k3cus,mixe_zoque:claw (nail):2,mixe_zoque:claw (nail):1
mixe_zoque,claw (nail),MIGUEL_CHIMALAPA,k3cuS,mixe_zoque:claw (nail):2,mixe_zoque:claw (nail):1
mixe_zoque,claw (nail),NORTH_HIGHLAND_MIXE,S3k,mixe_zoque:claw (nail):1,mixe_zoque:claw (nail):2
mixe_zoque,claw (nail),OLUTA_POPOLUCA,Soki,mixe_zoque:claw (nail):1,mixe_zoque:claw (nail):2
mixe_zoque,claw (nail),SAYULA_POPOLUCA,Sok,mixe_zoque:claw (nail):1,mixe_zoque:claw (nail):2
mixe_zoque,claw (nail),SOTEAPAN_ZOQUE,k3c3s,mixe_zoque:claw (nail):2,mixe_zoque:claw (nail):1
mixe_zoque,claw (nail),SOUTH_HIGHLAND_MIXE,Soky,mixe_zoque:claw (nail):1,mixe_zoque:claw (nail):2
mixe_zoque,claw (nail),TEXISTEPEC_ZOQUE,k37 cuks,mixe_zoque:claw (nail):2,mixe_zoque:claw (nail):1
mixe_zoque,egg,CHIAPAS_ZOQUE,poka,mixe_zoque:egg:3,mixe_zoque:egg:1
mixe_zoque,egg,LOWLAND_MIXE,tu7uty,mixe_zoque:egg:1,mixe_zoque:egg:2
mixe_zoque,egg,MARIA_CHIMALAPA,po7ok,mixe_zoque:egg:3,mixe_zoque:egg:1
mixe_zoque,egg,MIGUEL_CHIMALAPA,pohok,mixe_zoque:egg:3,mixe_zoque:egg:1
mixe_zoque,egg,NORTH_HIGHLAND_MIXE,tu7ut,mixe_zoque:egg:1,mixe_zoque:egg:2
mixe_zoque,egg,OLUTA_POPOLUCA,tutik,mixe_zoque:egg:1,mixe_zoque:egg:2
mixe_zoque,egg,SAYULA_POPOLUCA,koy,mixe_zoque:egg:2,mixe_zoque:egg:3
mixe_zoque,egg,SOTEAPAN_ZOQUE,kanpu,mixe_zoque:egg:4,mixe_zoque:egg:4
mixe_zoque,egg,SOUTH_HIGHLAND_MIXE,tucah,mixe_zoque:egg:1,mixe_zoque:egg:2
mixe_zoque,egg,TEXISTEPEC_ZOQUE,kanpuk,mixe_zoque:egg:4,mixe_zoque:egg:4
mixe_zoque,skin,CHIAPAS_ZOQUE,naka,mixe_zoque:skin:2,mixe_zoque:skin:1
mixe_zoque,skin,LOWLAND_MIXE,ak,mixe_zoque:skin:1,mixe_zoque:skin:1
mixe_zoque,skin,MARIA_CHIMALAPA,naka,mixe_zoque:skin:2,mixe_zoque:skin:1
mixe_zoque,skin,MIGUEL_CHIMALAPA,naka,mixe_zoque:skin:2,mixe_zoque:skin:1
mixe_zoque,skin,NORTH_HIGHLAND_MIXE,ak,mixe_zoque:skin:1,mixe_zoque:skin:1
mixe_zoque,skin,OLUTA_POPOLUCA,ak3,mixe_zoque:skin:1,mixe_zoque:skin:1
mixe_zoque,skin,SAYULA_POPOLUCA,ak,mixe_zoque:skin:1,mixe_zoque:skin:1
mixe_zoque,skin,SOTEAPAN_ZOQUE,naka,mixe_zoque:skin:2,mixe_zoque:skin:1
mixe_zoque,skin,SOUTH_HIGHLAND_MIXE,n37ak,mixe_zoque:skin:1,mixe_zoque:skin:1
mixe_zoque,skin,TEXISTEPEC_ZOQUE,dak,mixe_zoque:skin:2,mixe_zoque:skin:1
mixe_zoque,smoke,CHIAPAS_ZOQUE,hokoh,mixe_zoque:smoke:1,mixe_zoque:smoke:1
mixe_zoque,smoke,LOWLAND_MIXE,h3n hok,mixe_zoque:smoke:1,mixe_zoque:smoke:1
mixe_zoque,smoke,MARIA_CHIMALAPA,o7ma7,mixe_zoque:smoke:3,mixe_zoque:smoke:2
mixe_zoque,smoke,MIGUEL_CHIMALAPA,oma7,mixe_zoque:smoke:3,mixe_zoque:smoke:2
mixe_zoque,smoke,NORTH_HIGHLAND_MIXE,hok,mixe_zoque:smoke:1,mixe_zoque:smoke:1
mixe_zoque,smoke,OLUTA_POPOLUCA,hoko,mixe_zoque:smoke:1,mixe_zoque:smoke:1
mixe_zoque,smoke,SAYULA_POPOLUCA,wiSik,mixe_zoque:smoke:2,mixe_zoque:smoke:3
mixe_zoque,smoke,SOTEAPAN_ZOQUE,hoko,mixe_zoque:smoke:1,mixe_zoque:smoke:1
mixe_zoque,smoke,SOUTH_HIGHLAND_MIXE,hok,mixe_zoque:smoke:1,mixe_zoque:smoke:1
mixe_zoque,smoke,TEXISTEPEC_ZOQUE,hok,mixe_zoque:smoke:1,mixe_zoque:smoke:1
mixe_zoque,that,CHIAPAS_ZOQUE,37,mixe_zoque:that:4,mixe_zoque:that:1
mixe_zoque,that,LOWLAND_MIXE,heh3mb3,mixe_zoque:that:2,mixe_zoque:that:2
mixe_zoque,that,MIGUEL_CHIMALAPA,gad3,mixe_zoque:that:5,mixe_zoque:that:3
mixe_zoque,that,NORTH_HIGHLAND_MIXE,Si7,mixe_zoque:that:1,mixe_zoque:that:1
mixe_zoque,that,OLUTA_POPOLUCA,hamah,mixe_zoque:that:2,mixe_zoque:that:2
mixe_zoque,that,SAYULA_POPOLUCA,yay3n,mixe_zoque:that:3,mixe_zoque:that:4
mixe_zoque,that,SOTEAPAN_ZOQUE,heam,mixe_zoque:that:2,mixe_zoque:that:2
mixe_zoque,that,SOUTH_HIGHLAND_MIXE,hE7E,mixe_zoque:that:6,mixe_zoque:that:5
mixe_zoque,stone,CHIAPAS_ZOQUE,ca7,mixe_zoque:stone:1,mixe_zoque:stone:1
mixe_zoque,stone,LOWLAND_MIXE,ca,mixe_zoque:stone:1,mixe_zoque:stone:1
mixe_zoque,stone,MARIA_CHIMALAPA,ca7,mixe_zoque:stone:1,mixe_zoque:stone:1
mixe_zoque,stone,MIGUEL_CHIMALAPA,ca7,mixe_zoque:stone:1,mixe_zoque:stone:1
mixe_zoque,stone,NORTH_HIGHLAND_MIXE,ca,mixe_zoque:stone:1,mixe_zoque:stone:1
mixe_zoque,stone,OLUTA_POPOLUCA,cah3,mixe_zoque:stone:1,mixe_zoque:stone:1
mixe_zoque,stone,SAYULA_POPOLUCA,ca7,mixe_zoque:stone:1,mixe_zoque:stone:1
mixe_zoque,stone,SOTEAPAN_ZOQUE,ca,mixe_zoque:stone:1,mixe_zoque:stone:1
mixe_zoque,stone,SOUTH_HIGHLAND_MIXE,cah,mixe_zoque:stone:1,mixe_zoque:stone:1
mixe_zoque,stone,TEXISTEPEC_ZOQUE,ca7,mixe_zoque:stone:1,mixe_zoque:stone:1
mixe_zoque,tree,CHIAPAS_ZOQUE,kuy,mixe_zoque:tree:1,mixe_zoque:tree:1
mixe_zoque,tree,LOWLAND_MIXE,kipy,mixe_zoque:tree:1,mixe_zoque:tree:1
mixe_zoque,tree,MARIA_CHIMALAPA,kuy,mixe_zoque:tree:1,mixe_zoque:tree:1
mixe_zoque,tree,MIGUEL_CHIMALAPA,kuy,mixe_zoque:tree:1,mixe_zoque:tree:1
mixe_zoque,tree,NORTH_HIGHLAND_MIXE,kup,mixe_zoque:tree:1,mixe_zoque:tree:1
mixe_zoque,tree,OLUTA_POPOLUCA,kuy3,mixe_zoque:tree:1,mixe_zoque:tree:1
mixe_zoque,tree,SAYULA_POPOLUCA,kuy,mixe_zoque:tree:1,mixe_zoque:tree:1
mixe_zoque,tree,SOTEAPAN_ZOQUE,kuy,mixe_zoque:tree:1,mixe_zoque:tree:1
mixe_zoque,tree,SOUTH_HIGHLAND_MIXE,Soh,mixe_zoque:tree:2,mixe_zoque:tree:2
mixe_zoque,tree,TEXISTEPEC_ZOQUE,kuy,mixe_zoque:tree:1,mixe_zoque:tree:1
mixe_zoque,bird,CHIAPAS_ZOQUE,%paloma,mixe_zoque:bird:4,mixe_zoque:bird:1
mixe_zoque,bird,LOWLAND_MIXE,hon,mixe_zoque:bird:2,mixe_zoque:bird:2
mixe_zoque,bird,MARIA_CHIMALAPA,hon,mixe_zoque:bird:2,mixe_zoque:bird:2
mixe_zoque,bird,MIGUEL_CHIMALAPA,hon,mixe_zoque:bird:2,mixe_zoque:bird:2
mixe_zoque,bird,NORTH_HIGHLAND_MIXE,h3yva,mixe_zoque:bird:1,mixe_zoque:bird:3
mixe_zoque,bird,OLUTA_POPOLUCA,muSi,mixe_zoque:bird:3,mixe_zoque:bird:4
mixe_zoque,bird,SAYULA_POPOLUCA,hon,mixe_zoque:bird:2,mixe_zoque:bird:2
mixe_zoque,bird,SOTEAPAN_ZOQUE,hon,mixe_zoque:bird:2,mixe_zoque:bird:2
mixe_zoque,bird,SOUTH_HIGHLAND_MIXE,hon,mixe_zoque:bird:2,mixe_zoque:bird:2
mixe_zoque,bird,TEXISTEPEC_ZOQUE,hon,mixe_zoque:bird:2,mixe_zoque:bird:2
mixe_zoque,blood,CHIAPAS_ZOQUE,n3pin,mixe_zoque:blood:1,mixe_zoque:blood:1
mixe_zoque,blood,LOWLAND_MIXE,n3py,mixe_zoque:blood:1,mixe_zoque:blood:1
mixe_zoque,blood,MARIA_CHIMALAPA,n3pin,mixe_zoque:blood:1,mixe_zoque:blood:1
mixe_zoque,blood,MIGUEL_CHIMALAPA,n3pin7,mixe_zoque:blood:1,mixe_zoque:blood:1
mixe_zoque,blood,NORTH_HIGHLAND_MIXE,nupun,mixe_zoque:blood:1,mixe_zoque:blood:1
mixe_zoque,blood,OLUTA_POPOLUCA,n3pin,mixe_zoque:blood:1,mixe_zoque:blood:1
mixe_zoque,blood,SAYULA_POPOLUCA,nipin,mixe_zoque:blood:1,mixe_zoque:blood:1
mixe_zoque,blood,SOTEAPAN_ZOQUE,n373pi5,mixe_zoque:blood:1,mixe_zoque:blood:1
mixe_zoque,blood,SOUTH_HIGHLAND_MIXE,n373py,mixe_zoque:blood:1,mixe_zoque:blood:1
mixe_zoque,blood,TEXISTEPEC_ZOQUE,d373pi5,mixe_zoque:blood:1,mixe_zoque:blood:1
mixe_zoque,water,CHIAPAS_ZOQUE,n37,mixe_zoque:water:1,mixe_zoque:water:1
mixe_zoque,water,LOWLAND_MIXE,n3,mixe_zoque:water:1,mixe_zoque:water:1
mixe_zoque,water,MARIA_CHIMALAPA,n37,mixe_zoque:water:1,mixe_zoque:water:1
mixe_zoque,water,MIGUEL_CHIMALAPA,n37,mixe_zoque:water:1,mixe_zoque:water:1
mixe_zoque,water,NORTH_HIGHLAND_MIXE,n3,mixe_zoque:water:1,mixe_zoque:water:1
mixe_zoque,water,OLUTA_POPOLUCA,n3h3,mixe_zoque:water:1,mixe_zoque:water:1
mixe_zoque,water,SAYULA_POPOLUCA,n37,mixe_zoque:water:1,mixe_zoque:water:1
mixe_zoque,water,SOTEAPAN_ZOQUE,n3,mixe_zoque:water:1,mixe_zoque:water:1
mixe_zoque,water,SOUTH_HIGHLAND_MIXE,n3h,mixe_zoque:water:1,mixe_zoque:water:1
mixe_zoque,water,TEXISTEPEC_ZOQUE,d37,mixe_zoque:water:1,mixe_zoque:water:1
mixe_zoque,woman,CHIAPAS_ZOQUE,yomo,mixe_zoque:woman:4,mixe_zoque:woman:1
mixe_zoque,woman,LOWLAND_MIXE,to7oSyh~3y,mixe_zoque:woman:2,mixe_zoque:woman:2
mixe_zoque,woman,MARIA_CHIMALAPA,yom37,mixe_zoque:woman:4,mixe_zoque:woman:1
mixe_zoque,woman,MIGUEL_CHIMALAPA,yoma7,mixe_zoque:woman:4,mixe_zoque:woman:1
mixe_zoque,woman,NORTH_HIGHLAND_MIXE,t3st3k,mixe_zoque:woman:1,mixe_zoque:woman:3
mixe_zoque,woman,OLUTA_POPOLUCA,mahaw,mixe_zoque:woman:3,mixe_zoque:woman:4
mixe_zoque,woman,SAYULA_POPOLUCA,toSay,mixe_zoque:woman:2,mixe_zoque:woman:2
mixe_zoque,woman,SOTEAPAN_ZOQUE,yomo,mixe_zoque:woman:4,mixe_zoque:woman:1
mixe_zoque,woman,SOUTH_HIGHLAND_MIXE,tiSy~t3k,mixe_zoque:woman:2,mixe_zoque:woman:3
mixe_zoque,woman,TEXISTEPEC_ZOQUE,yoma7,mixe_zoque:woman:4,mixe_zoque:woman:1
mixe_zoque,all,CHIAPAS_ZOQUE,mumu,mixe_zoque:all:5,mixe_zoque:all:1
mixe_zoque,all,LOWLAND_MIXE,tu7uk ok3y,mixe_zoque:all:2,mixe_zoque:all:2
mixe_zoque,all,MARIA_CHIMALAPA,aNtene,mixe_zoque:all:7,mixe_zoque:all:3
mixe_zoque,all,MIGUEL_CHIMALAPA,hemhi7,mixe_zoque:all:8,mixe_zoque:all:4
mixe_zoque,all,NORTH_HIGHLAND_MIXE,n3hum,mixe_zoque:all:1,mixe_zoque:all:5
mixe_zoque,all,OLUTA_POPOLUCA,nitik,mixe_zoque:all:4,mixe_zoque:all:6
mixe_zoque,all,SAYULA_POPOLUCA,nu p3h3n,mixe_zoque:all:3,mixe_zoque:all:7
mixe_zoque,all,SOTEAPAN_ZOQUE,ikum3h,mixe_zoque:all:6,mixe_zoque:all:8
mixe_zoque,all,SOUTH_HIGHLAND_MIXE,tuk3y,mixe_zoque:all:2,mixe_zoque:all:2
mixe_zoque,all,TEXISTEPEC_ZOQUE,bumbe,mixe_zoque:all:5,mixe_zoque:all:9
